ST_elapsed,ST_best_model,ST_best_I,ST_total_num_facts,ST_used_num_facts,ST_num_models,ST_mt_dag,ST_mt_cpdag,CO_elapsed,CO_best_model,CO_best_I,CO_total_num_facts,CO_used_num_facts,CO_num_models,CO_mt_dag,CO_mt_cpdag,PR_elapsed,PR_best_model,PR_best_I,PR_total_num_facts,PR_used_num_facts,PR_num_models,PR_mt_dag,PR_mt_cpdag,n_nodes,dataset_name,seed,is_best_st_in_all_co,is_best_st_in_all_pr,is_best_pr_in_all_co,is_all_st_subset_of_all_co,is_all_st_subset_of_all_pr,is_all_pr_subset_of_all_co
1.2458767890930176,"frozenset({(5, 3), (3, 1), (2, 1)})",12.198833973820133,25,12,26,"{""nnz"": 3, ""fdr"": 1.0, ""tpr"": 0.0, ""fpr"": 0.3333, ""precision"": 0.0, ""recall"": 0.0, ""F1"": NaN, ""shd"": 6.0, ""sid"": 20.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",1.484907627105713,"frozenset({(3, 1), (2, 1), (3, 5)})",12.198833973820133,25,12,35,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",1.471752405166626,"frozenset({(3, 1), (2, 1), (3, 5)})",12.198833973820133,25,12,28,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",6,survey,7977,True,True,True,True,True,True
1.867173194885254,"frozenset({(2, 3), (5, 3), (4, 1), (2, 1)})",15.247654251879183,40,15,1,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}",2.294680595397949,"frozenset({(2, 3), (5, 3), (4, 1), (2, 1)})",15.247654251879183,40,15,1,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}",2.259380340576172,"frozenset({(2, 3), (5, 3), (4, 1), (2, 1)})",15.247654251879183,40,15,1,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}",6,survey,3199,True,True,True,True,True,True
49.993218660354614,"frozenset({(3, 1), (4, 1), (2, 1), (3, 5)})",15.38259407954393,44,15,9923,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 18.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 5.0, ""sid"": [18.0, 19.0]}",222.80270409584045,"frozenset({(0, 1), (4, 1), (2, 1), (3, 5)})",15.542066291482604,44,15,8760,"{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 3.0, ""sid"": 16.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 4.0, ""sid"": [16.0, 17.0]}",148.68545079231262,"frozenset({(0, 1), (4, 1), (2, 1), (3, 5)})",15.542066291482604,44,15,10448,"{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 3.0, ""sid"": 16.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 4.0, ""sid"": [16.0, 17.0]}",6,survey,316,True,True,True,False,True,False
1.379223108291626,"frozenset({(5, 3), (1, 2), (1, 3), (5, 2)})",13.49064706823881,33,17,16,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}",1.7058017253875732,"frozenset({(5, 3), (1, 2), (1, 3), (5, 2)})",13.49064706823881,33,17,22,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}",1.670332908630371,"frozenset({(5, 3), (1, 2), (1, 3), (5, 2)})",13.49064706823881,33,17,18,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}",6,survey,8266,True,True,True,True,True,True
2.2294435501098633,"frozenset({(2, 3), (5, 3), (4, 1), (2, 1)})",15.078697462971393,40,10,8,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}",2.77500319480896,"frozenset({(2, 3), (5, 3), (4, 1), (2, 1)})",15.078697462971393,40,10,9,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}",2.7324118614196777,"frozenset({(2, 3), (5, 3), (4, 1), (2, 1)})",15.078697462971393,40,10,8,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}",6,survey,1532,True,True,True,True,True,True
0.6240284442901611,"frozenset({(0, 1), (4, 1), (2, 1), (3, 5)})",16.390408010719394,27,19,2,"{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 3.0, ""sid"": 16.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 4.0, ""sid"": [16.0, 17.0]}",0.726078987121582,"frozenset({(0, 1), (4, 1), (2, 1), (3, 5)})",16.390408010719394,27,19,3,"{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 3.0, ""sid"": 16.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 4.0, ""sid"": [16.0, 17.0]}",0.7331082820892334,"frozenset({(0, 1), (5, 3), (4, 1), (2, 1)})",16.390408010719394,27,19,2,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 4.0, ""sid"": [16.0, 17.0]}",6,survey,1009,True,True,True,True,True,True
1.1966845989227295,"frozenset({(5, 3), (1, 2), (4, 1), (5, 2)})",14.779825031743464,32,17,34,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 13.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": [12.0, 19.0]}",1.7215430736541748,"frozenset({(1, 2), (4, 1), (3, 5), (5, 2)})",14.779825031743464,32,17,69,"{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 3.0, ""sid"": 12.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": [12.0, 19.0]}",1.5770552158355713,"frozenset({(1, 2), (4, 1), (3, 5), (5, 2)})",14.779825031743464,32,17,38,"{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 3.0, ""sid"": 12.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": [12.0, 19.0]}",6,survey,2250,True,True,True,True,True,True
1.5380618572235107,"frozenset({(5, 3), (1, 2), (1, 3), (5, 2)})",14.610021311670387,29,9,14,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}",2.00276780128479,"frozenset({(5, 3), (1, 2), (1, 3), (5, 2)})",14.610021311670387,29,9,16,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}",2.005415439605713,"frozenset({(5, 3), (1, 2), (1, 3), (5, 2)})",14.610021311670387,29,9,14,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 11.0}",6,survey,4447,True,True,True,True,True,True
1.626460313796997,"frozenset({(5, 3), (3, 1), (4, 1), (2, 1)})",16.394100771189738,40,19,32,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 5.0, ""sid"": [18.0, 19.0]}",2.2835230827331543,"frozenset({(3, 1), (4, 1), (2, 1)})",16.51260418409214,40,19,80,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}",2.0839550495147705,"frozenset({(5, 3), (3, 1), (4, 1), (2, 1)})",16.394100771189738,40,19,32,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 5.0, ""sid"": [18.0, 19.0]}",6,survey,2415,True,True,True,True,True,True
0.5584497451782227,"frozenset({(3, 1), (5, 3), (2, 1)})",13.644357356099906,25,18,8,"{""nnz"": 3, ""fdr"": 1.0, ""tpr"": 0.0, ""fpr"": 0.3333, ""precision"": 0.0, ""recall"": 0.0, ""F1"": NaN, ""shd"": 6.0, ""sid"": 20.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",0.6515018939971924,"frozenset({(3, 1), (2, 1), (3, 5)})",13.644357356099906,25,18,14,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",0.6458141803741455,"frozenset({(3, 1), (5, 3), (2, 1)})",13.644357356099906,25,18,8,"{""nnz"": 3, ""fdr"": 1.0, ""tpr"": 0.0, ""fpr"": 0.3333, ""precision"": 0.0, ""recall"": 0.0, ""F1"": NaN, ""shd"": 6.0, ""sid"": 20.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 6.0, ""sid"": [19.0, 20.0]}",6,survey,3595,True,True,True,True,True,True
0.9669539928436279,"frozenset({(5, 1), (4, 1), (2, 1), (3, 5)})",14.468406879140941,24,15,64,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 5.0, ""sid"": 18.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": [18.0, 19.0]}",1.492246389389038,"frozenset({(5, 1), (4, 1), (2, 1), (3, 5)})",14.468406879140941,24,15,72,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 5.0, ""sid"": 18.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": [18.0, 19.0]}",1.3312220573425293,"frozenset({(5, 3), (5, 1), (4, 1), (2, 1)})",14.468406879140941,24,15,65,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 19.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": [18.0, 19.0]}",6,survey,4187,True,True,True,True,True,True
3.338881254196167,"frozenset({(3, 1), (4, 1), (2, 1), (3, 5)})",16.091896143764448,40,17,431,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 4.0, ""sid"": 18.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 5.0, ""sid"": [18.0, 19.0]}",9.784645318984985,"frozenset({(3, 1), (4, 1), (2, 1)})",16.697179068019597,40,17,609,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 19.0}",5.16691255569458,"frozenset({(5, 3), (3, 1), (4, 1), (2, 1)})",16.091896143764448,40,17,434,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 5.0, ""sid"": 19.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 5.0, ""sid"": [18.0, 19.0]}",6,survey,4135,True,True,True,True,True,True
1.5465798377990723,"frozenset({(0, 1), (2, 1), (5, 3), (0, 3), (4, 1)})",15.289093014250412,40,19,3,"{""nnz"": 5, ""fdr"": 0.6, ""tpr"": 0.3333, ""fpr"": 0.3333, ""precision"": 0.4, ""recall"": 0.3333, ""F1"": 0.3636, ""shd"": 5.0, ""sid"": 16.0}","{""nnz"": 5, ""fdr"": 0.6, ""tpr"": 0.3333, ""fpr"": 0.3333, ""precision"": 0.4, ""recall"": 0.3333, ""F1"": 0.3636, ""shd"": 5.0, ""sid"": 16.0}",1.9251203536987305,"frozenset({(0, 1), (2, 1), (5, 3), (0, 3), (4, 1)})",15.289093014250412,40,19,5,"{""nnz"": 5, ""fdr"": 0.6, ""tpr"": 0.3333, ""fpr"": 0.3333, ""precision"": 0.4, ""recall"": 0.3333, ""F1"": 0.3636, ""shd"": 5.0, ""sid"": 16.0}","{""nnz"": 5, ""fdr"": 0.6, ""tpr"": 0.3333, ""fpr"": 0.3333, ""precision"": 0.4, ""recall"": 0.3333, ""F1"": 0.3636, ""shd"": 5.0, ""sid"": 16.0}",1.9165704250335693,"frozenset({(0, 1), (2, 1), (5, 3), (0, 3), (4, 1)})",15.289093014250412,40,19,3,"{""nnz"": 5, ""fdr"": 0.6, ""tpr"": 0.3333, ""fpr"": 0.3333, ""precision"": 0.4, ""recall"": 0.3333, ""F1"": 0.3636, ""shd"": 5.0, ""sid"": 16.0}","{""nnz"": 5, ""fdr"": 0.6, ""tpr"": 0.3333, ""fpr"": 0.3333, ""precision"": 0.4, ""recall"": 0.3333, ""F1"": 0.3636, ""shd"": 5.0, ""sid"": 16.0}",6,survey,5174,True,True,True,True,True,True
1.2470858097076416,"frozenset({(0, 2), (1, 2), (3, 5), (0, 5)})",10.836648415923673,25,11,8,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": 10.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": 10.0}",1.6515092849731445,"frozenset({(0, 2), (1, 2), (3, 5), (0, 5)})",10.836648415923673,25,11,9,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": 10.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": 10.0}",1.62959623336792,"frozenset({(0, 2), (1, 2), (3, 5), (0, 5)})",10.836648415923673,25,11,8,"{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": 10.0}","{""nnz"": 4, ""fdr"": 0.5, ""tpr"": 0.3333, ""fpr"": 0.2222, ""precision"": 0.5, ""recall"": 0.3333, ""F1"": 0.4, ""shd"": 6.0, ""sid"": 10.0}",6,survey,5303,True,True,True,True,True,True
4.081173658370972,"frozenset({(1, 2), (1, 3), (3, 5), (5, 2)})",15.642677695088853,46,18,358,"{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 3.0, ""sid"": 8.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 5.0, ""sid"": [8.0, 16.0]}",13.134987831115723,"frozenset({(3, 1), (1, 2), (5, 2)})",15.820518364736406,46,18,709,"{""nnz"": 3, ""fdr"": 0.6667, ""tpr"": 0.1667, ""fpr"": 0.2222, ""precision"": 0.3333, ""recall"": 0.1667, ""F1"": 0.2222, ""shd"": 5.0, ""sid"": 16.0}","{""nnz"": 3, ""fdr"": 0.3333, ""tpr"": 0.3333, ""fpr"": 0.1111, ""precision"": 0.6667, ""recall"": 0.3333, ""F1"": 0.4444, ""shd"": 5.0, ""sid"": [9.0, 16.0]}",7.367747783660889,"frozenset({(1, 2), (1, 3), (3, 5), (5, 2)})",15.642677695088853,46,18,358,"{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 3.0, ""sid"": 8.0}","{""nnz"": 4, ""fdr"": 0.25, ""tpr"": 0.5, ""fpr"": 0.1111, ""precision"": 0.75, ""recall"": 0.5, ""F1"": 0.6, ""shd"": 5.0, ""sid"": [8.0, 16.0]}",6,survey,3942,True,True,True,True,True,True
0.943993091583252,"frozenset({(5, 3), (4, 1), (2, 1), (4, 3)})",11.787937414643897,25,13,2,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}",1.0936930179595947,"frozenset({(5, 3), (4, 1), (2, 1), (4, 3)})",11.787937414643897,25,13,2,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}",1.116551160812378,"frozenset({(5, 3), (4, 1), (2, 1), (4, 3)})",11.787937414643897,25,13,2,"{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}","{""nnz"": 4, ""fdr"": 0.75, ""tpr"": 0.1667, ""fpr"": 0.3333, ""precision"": 0.25, ""recall"": 0.1667, ""F1"": 0.2, ""shd"": 6.0, ""sid"": 17.0}",6,survey,2778,True,True,True,True,True,True
