dataset,num_nodes,num_edges,impl,seed,time,remove_n,dag_nnz,dag_fdr,dag_tpr,dag_fpr,dag_precision,dag_recall,dag_F1,dag_shd,dag_sid,cpdag_nnz,cpdag_fdr,cpdag_tpr,cpdag_fpr,cpdag_precision,cpdag_recall,cpdag_F1,cpdag_shd,cpdag_sid_low,cpdag_sid_high,AP,CIT_Precision,CIT_Recall,CIT_F1,prior_filename,prior_forbidden_length,prior_forbidden_Precision,prior_forbidden_Recall,prior_forbidden_F1,prior_required_length,prior_required_Precision,prior_required_Recall,prior_required_F1
sachs,11,17,new,8823,24.84459787793457,67,17.4,0.1261399999999999,0.8941399999999999,0.05786,0.87386,0.8941399999999999,0.8836999999999999,2.2,4,17.4,0.02224,1,0.01052,0.1149999999999999,0.1176,0.1162799999999999,0.4,0,46,0.9993458458072112,0.9957627118644068,0.9428284854563692,0.9685729005667182,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,4669,14.079316068906335,64,16,0.2125,0.7411800000000001,0.08946,0.7875,0.7411800000000001,0.76366,4.4,21.8,16,0,0.9412,0,0.125,0.1176,0.1212,1,3,46,0.9996691100066332,0.998843931,0.9432314410480348,0.970241437,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,6131,13.575152303092182,64,17,0.18824,0.8117599999999999,0.0842,0.8117599999999999,0.8117599999999999,0.8117599999999999,3.2,14.2,17,0,1,0,0.1176,0.1176,0.1176,0,0,46,0.9997744890853576,1,0.9458631256384066,0.9721784776902888,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,2617,13.055122335907072,37,16.4,0.36618,0.61176,0.1579,0.63382,0.61176,0.62248,6.6,30,16.4,0,0.96472,0,0.2720399999999999,0.2587799999999999,0.2652,3,10.8,46,0.9998725004408252,0.9989495798319328,0.9733879222108496,0.9860031104199066,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,7166,16.414112390950322,79,16,0.2625,0.69414,0.11054,0.7375,0.69414,0.7151799999999999,5.2,25.2,16,0,0.9412,0,0.375,0.3529,0.3636,5,18,46,0.9998781760294304,1,0.9304703476482618,0.9639830508474576,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,1428,15.65149525180459,74,17,0.2470599999999999,0.7529399999999999,0.11054,0.7529399999999999,0.7529399999999999,0.7529399999999999,4.2,22.2,17,0,1,0,0.1176,0.1176,0.1176,0,0,46,0.9997987418642482,1,0.9344432882414152,0.9661108122646584,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,8328,15.367150474805385,31,16.6,0.16838,0.8117599999999999,0.07366,0.83162,0.8117599999999999,0.8214,3.2,12.2,16.6,0,0.97648,0,0.12056,0.1176,0.1190399999999999,0.4,1.2,46,0.9998932148670894,1,0.9799196787148594,0.9898580121703854,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,8289,14.050003929063678,57,17,0.14116,0.85884,0.06314,0.85884,0.85884,0.85884,2.4,12.4,17,0,1,0,0.1176,0.1176,0.1176,0,0,46,0.999822409,1,0.9568788501026694,0.9779643231899264,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,5978,17.728996605146676,82,16.6,0.1808799999999999,0.8,0.07894,0.8191200000000001,0.8,0.80928,3.4,19.4,16.6,0,0.97648,0,0.12056,0.1176,0.11904,0.4,1.2,46,0.9997720375918624,1,0.9293032786885246,0.9633563462559744,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,5511,14.225745538249612,60,16,0.2625,0.69414,0.11054,0.7375,0.69414,0.71518,5.2,24.4,16,0,0.9412,0,0.125,0.1176,0.1212,1,3,46,0.9998021100494414,1,0.9509906152241918,0.974879743,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,5864,14.470003608148543,43,17,0.15294,0.8470599999999999,0.0684,0.8470599999999999,0.8470599999999999,0.8470599999999999,2.6,12.4,17,0,1,0,0.1176,0.1176,0.1176,0,0,46,0.9999020914331024,1,0.9662921348314608,0.9828571428571428,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,606,13.966469769831749,40,17,0.3294,0.6706,0.14738,0.6706,0.6706,0.6706,5.6,27.8,17,0,1,0,0.1176,0.1176,0.1176,0,0,46,0.9999547465352604,1,0.967607106,0.9835369091874668,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,1933,25.95865047,60,17,0.2470599999999999,0.7529399999999999,0.11054,0.7529399999999999,0.7529399999999999,0.7529399999999999,4.2,22.2,17,0,1,0,0.1176,0.1176,0.1176,0,0,46,0.9996953278279048,0.9989837398373984,0.954368932,0.9761668321747764,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,6071,17.368059950880706,64,17,0.2,0.8,0.08946,0.8,0.8,0.8,3.4,18.8,17,0,1,0,0.1176,0.1176,0.1176,0,0,46,0.9997399700015088,0.9989395546129376,0.9515151515151516,0.974650802,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,5504,15.01681129,63,16.4,0.18308,0.78824,0.07894,0.81692,0.78824,0.80216,3.6,20,16.4,0,0.96472,0,0.12204,0.1176,0.11976,0.6,1.8,46,0.9998020619242792,1,0.9416058394160584,0.9699248120300752,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,5163,13.869560990016907,108,16,0.375,0.58824,0.1578999999999999,0.625,0.58824,0.6061,7,31.2,16,0,0.9412,0,0.275,0.2587799999999999,0.26664,3.4,12,46,0.9991769442722672,1,0.9083419155509784,0.951969779,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,2406,16.212867865804583,96,16,0.2625,0.69414,0.11054,0.7375,0.69414,0.71518,5.2,27.4,16,0,0.9412,0,0.375,0.3529,0.3636,5,18,46,0.9996780860566782,1,0.9154639175257732,0.9558665231431648,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,304,16.652296707965434,51,17,0.1294,0.8705999999999999,0.05786,0.8705999999999999,0.8705999999999999,0.8705999999999999,2.2,9.6,17,0,1,0,0.1176,0.1176,0.1176,0,0,46,0.9997894441342104,0.9989539748953976,0.9578736208625878,0.9779825908858168,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,3391,16.370120380073786,17,16.4,0.18308,0.78824,0.07894,0.81692,0.78824,0.80216,3.6,13,16.4,0,0.96472,0,0.12204,0.1176,0.11976,0.6,1.8,46,0.9998639641443002,0.9949494949494948,0.9909456740442656,0.9929435483870968,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,359,15.617593799252065,93,16.8,0.21398,0.77646,0.09472,0.78602,0.77646,0.7811000000000001,3.8,24,16.8,0,0.98824,0,0.1190799999999999,0.1176,0.11832,0.2,0.6,46,0.9996362985943746,0.9988623435722412,0.9164926931106472,0.9559063690800218,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,9096,17.345655845012516,80,17,0.2588199999999999,0.74118,0.1157999999999999,0.74118,0.74118,0.74118,4.4,24.6,17,0,1,0,0.1176,0.1176,0.1176,0,0,46,0.9996291377601816,1,0.9291666666666668,0.9632829373650108,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,3533,16.063972137868404,57,17,0.1294,0.8705999999999999,0.05786,0.8705999999999999,0.8705999999999999,0.8705999999999999,2.2,9.6,17,0,1,0,0.1176,0.1176,0.1176,0,0,46,0.999862704,1,0.9519918283963228,0.9754055468341184,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,4125,15.851227938197551,45,17,0.21176,0.78824,0.09474,0.78824,0.78824,0.78824,3.6,16,17,0,1,0,0.1176,0.1176,0.1176,0,0,46,0.9997912871285216,1,0.9641760491299898,0.9817613340281396,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,3094,13.43052697693929,45,17,0.24706,0.7529399999999999,0.11054,0.7529399999999999,0.7529399999999999,0.7529399999999999,4.2,24.4,17,0,1,0,0.1176,0.1176,0.1176,0,0,46,0.999883891,0.998960499,0.9638916750250752,0.981112813,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
sachs,11,17,new,6398,15.940725335851312,73,16.4,0.2441199999999999,0.72942,0.1052599999999999,0.75588,0.72942,0.74226,4.6,21,16.4,0,0.96472,0,0.2720399999999999,0.2587799999999999,0.2652,3,10.8,46,0.999839443,1,0.9385245901639344,0.9682875264270614,sachs,5,0.8,0.043010753,0.081632653,4,0.5,0.11764705880000001,0.190476191
asia,8,8,org,7816,0.8330632988363504,140,5,0.3,0.4375,0.075,0.7,0.4375,0.53845,4.5,24.5,5,0.2,0.5,0.05,0.6,0.375,0.4615,5,21,28,0.9715343178921664,,0,,asia,,,,,,,,
asia,8,8,org,3578,0.8505769041366875,134,4,0.25,0.375,0.05,0.75,0.375,0.5,5,22,4,0,0.5,0,0.5,0.25,0.3333,4,15,22,0.9751088465006924,,0,,asia,,,,,,,,
asia,8,8,org,2656,0.967887636,157,3.5,0.16665,0.375,0.025,0.83335,0.375,0.51515,5,23,3.5,0,0.4375,0,0.70835,0.3125,0.4317999999999999,5,19.5,28,0.9778476574151512,,0,,asia,,,,,,,,
asia,8,8,org,2688,0.8511454528197646,134,5,0.2,0.5,0.05,0.7999999999999999,0.5,0.6153666666666666,4,19.666666666666668,5,0,0.625,0,0.6,0.375,0.4615,4,14,24,0.974327183,,0,,asia,,,,,,,,
asia,8,8,org,2494,0.8368610311299562,140,5,0.7,0.1875,0.175,0.3,0.1875,0.2307499999999999,6.5,40,5,0.2,0.5,0.05,0.2,0.125,0.1538,7,29,44,0.9725753142927356,,0,,asia,,,,,,,,
asia,8,8,org,183,0.8943928512744606,148,4,0.25,0.375,0.05,0.75,0.375,0.5,5,23,4,0,0.5,0,0.25,0.125,0.1667,6,16,31,0.9738907369153766,1,0.014492754,0.028571429,asia,,,,,,,,
asia,8,8,org,7977,0.8830147790722549,151,5,0.4,0.375,0.1,0.6,0.375,0.4615,5,27,5,0,0.625,0,0.4,0.25,0.3077,5,15,35,0.974617932,,0,,asia,,,,,,,,
asia,8,8,org,3199,0.9990100478753448,160,6,0.3333,0.5,0.1,0.6667,0.5,0.5714,4,25,6,0,0.75,0,0.6667,0.5,0.5714,3,13,28,0.9787014775164188,,0,,asia,,,,,,,,
asia,8,8,org,316,0.7567984061315656,124,3,0.3333333333333333,0.25,0.05,0.6666666666666666,0.25,0.3636333333333333,6,28,3,0,0.375,0,0.4444333333333333,0.1666666666666666,0.2423999999999999,6.333333333333333,22,36.333333333333336,0.9679662933107962,,0,,asia,,,,,,,,
asia,8,8,org,8266,0.8791305338963866,140,5,0.3,0.4375,0.075,0.7,0.4375,0.53845,4.5,24.5,5,0.2,0.5,0.05,0.6,0.375,0.4615,5,21,28,0.9739595239131816,,0,,asia,,,,,,,,
asia,8,8,org,1532,0.7976673687808216,134,2,0.5,0.125,0.05,0.5,0.125,0.2,7,31,2,0,0.25,0,0,0,,7,24,39,0.974349324,,0,,asia,,,,,,,,
asia,8,8,org,1009,0.905709175,145,4,0.25,0.375,0.05,0.75,0.375,0.5,5,30,4,0.25,0.375,0.05,0.5,0.25,0.3333,7,30,40,0.9751396451517708,,0,,asia,,,,,,,,
asia,8,8,org,2250,0.8766111480072141,145,5,0.4,0.375,0.1,0.6,0.375,0.4615,5,26,5,0,0.625,0,0.6,0.375,0.4615,3,14,26,0.9735676345236852,,0,,asia,,,,,,,,
asia,8,8,org,4447,0.9679917269386352,145,6,0.6667,0.25,0.2,0.3333,0.25,0.2857,6,40,6,0.1667,0.625,0.05,0.3333,0.25,0.2857,6,33,48,0.9759763014410408,,0,,asia,,,,,,,,
asia,8,8,org,2415,0.9963199961930512,162,5,0.2666666666666666,0.4583333333333333,0.066666667,0.7333333333333334,0.4583333333333333,0.5640999999999999,4.333333333333333,22,5,0,0.625,0,0.6,0.375,0.4615,3,14,26,0.9768136524384636,,0,,asia,,,,,,,,
asia,8,8,org,3595,0.8714493750594556,140,3,0.1666666666666666,0.3333333333333333,0.016666667,0.8333333333333334,0.3333333333333333,0.4707333333333333,5.333333333333333,23.33333333333333,3,0,0.375,0,0.4722333333333333,0.2083333333333333,0.4317999999999999,5.666666666666667,21,31.666666666666668,0.9745745447959278,,0,,asia,,,,,,,,
asia,8,8,org,4187,0.8367146183736622,135,4,0.25,0.375,0.05,0.75,0.375,0.5,5,26,4,0,0.5,0,0.25,0.125,0.1667,6,18,36,0.9735665921668942,,0,,asia,,,,,,,,
asia,8,8,org,4135,0.8569439835846424,140,3.333333333333333,0.1110999999999999,0.375,0.016666667,0.8889,0.375,0.5252666666666667,5,22,3.333333333333333,0,0.4166666666666667,0,0.6944666666666667,0.2916666666666667,0.4090666666666666,5,19.666666666666668,27.666666666666668,0.9744891687266788,,0,,asia,,,,,,,,
asia,8,8,org,5174,0.8301227083429694,134,3.5,0.2916499999999999,0.3125,0.05,0.70835,0.3125,0.4317999999999999,5.5,23,3.5,0,0.4375,0,0.25,0.125,0.3333,5,16,27,0.9736964758511624,,0,,asia,,,,,,,,
asia,8,8,org,5303,0.9280540100298822,146,5,0.1,0.5625,0.025,0.9,0.5625,0.6922999999999999,3.5,17.5,5,0,0.625,0,0.6,0.375,0.4615,4,14,24,0.9740850861235408,,0,,asia,,,,,,,,
asia,8,8,org,3942,0.9487467012368144,154,6,0.3333,0.5,0.1,0.6667,0.5,0.5714,4,25,6,0,0.75,0,0.6667,0.5,0.5714,3,13,28,0.9751427889189664,,0,,asia,,,,,,,,
asia,8,8,org,2778,0.8436626447364688,140,5,0.4,0.375,0.1,0.6,0.375,0.4615,5,28,5,0.2,0.5,0.05,0.6,0.375,0.4615,5,21,28,0.9728482970272934,,0,,asia,,,,,,,,
asia,8,8,org,2804,0.8866434074006975,145,4,0.5,0.25,0.1,0.5,0.25,0.3333,6,28,4,0,0.5,0,0.25,0.125,0.1667,5,16,36,0.9734015327344092,,0,,asia,,,,,,,,
asia,8,8,org,2145,0.8385545602068305,140,5,0.6,0.25,0.15,0.4,0.25,0.3077,6,38,5,0.2,0.5,0.05,0.4,0.25,0.3077,7,23,41,0.9757245770763252,,0,,asia,,,,,,,,
asia,8,8,org,150,0.9582643839530648,157,5,0.2,0.5,0.05,0.7999999999999999,0.5,0.6153666666666666,4,19.666666666666668,5,0,0.625,0,0.6,0.375,0.4615,3,14,26,0.976279226,,0,,asia,,,,,,,,
asia,8,8,org,8823,0.890887932,140,3,0.6667,0.125,0.1,0.3333,0.125,0.1818,7,32,3,0,0.375,0,0,0,,6,17,32,0.971355703,,0,,asia,,,,,,,,
asia,8,8,org,4669,0.8380161309614778,140,5,0.6,0.25,0.15,0.4,0.25,0.3077,6,37,5,0,0.625,0,0.2,0.125,0.1538,6,22,37,0.9703885351474562,,0,,asia,,,,,,,,
asia,8,8,org,6131,0.793758113,140,3.5,0.70835,0.125,0.125,0.2916499999999999,0.125,0.17425,7,37,3.5,0.125,0.375,0.025,0.125,0.0625,0.1667,6.5,22,37,0.9722699022590856,,0,,asia,,,,,,,,
asia,8,8,org,2617,0.7290875497274101,124,2.5,0.16665,0.25,0.025,0.83335,0.25,0.3818,6,25.5,2.5,0,0.3125,0,0.33335,0.125,0.3636,6,22,33,0.9692237226640446,,0,,asia,,,,,,,,
asia,8,8,org,7166,0.8887473801150918,134,4.5,0.325,0.375,0.075,0.675,0.375,0.48075,5,25,4.5,0.1,0.5,0.025,0.55,0.3125,0.3974,4.5,18,25,0.9735191182263072,,0,,asia,,,,,,,,
asia,8,8,org,1428,0.8349683927372098,146,4,0,0.5,0,1,0.5,0.6667,4,15,4,0,0.5,0,0.5,0.25,0.3333,4,15,22,0.975745648,,0,,asia,,,,,,,,
asia,8,8,org,8328,0.8248344492167234,134,5,0,0.625,0,1,0.625,0.7692,3,14,5,0,0.625,0,0.6,0.375,0.4615,4,14,24,0.9739785627911536,,0,,asia,,,,,,,,
asia,8,8,org,8289,0.8497812058776617,140,5,0.2,0.5,0.05,0.8,0.5,0.6154,4,21,5,0,0.625,0,0.6,0.375,0.4615,4,14,24,0.972608046,,0,,asia,,,,,,,,
asia,8,8,org,5978,0.8606660212390125,139,5,0,0.625,0,1,0.625,0.7692,3,14,5,0,0.625,0,0.6,0.375,0.4615,4,14,24,0.9698645958611736,,0,,asia,,,,,,,,
asia,8,8,org,5511,0.97532738,152,5,0.4,0.375,0.1,0.6,0.375,0.4615,5,29,5,0,0.625,0,0.2,0.125,0.1538,6,22,37,0.9744885048822706,,0,,asia,,,,,,,,
asia,8,8,org,5864,1.2496335920877757,172,5,0.3,0.4375,0.075,0.7,0.4375,0.53845,4.5,24.5,5,0.2,0.5,0.05,0.6,0.375,0.4615,5,21,28,0.9776642941630974,,0,,asia,,,,,,,,
asia,8,8,org,606,0.8474144097417593,140,3,0.3333,0.25,0.05,0.6667,0.25,0.3636,6,27,3,0,0.375,0,0.6667,0.25,0.3636,5,20,27,0.9729583078915658,,0,,asia,,,,,,,,
asia,8,8,org,1933,0.8121093157678843,133,5,0.3333333333333333,0.4166666666666667,0.083333333,0.6666666666666666,0.4166666666666667,0.5128,4.666666666666667,27.666666666666668,5,0,0.625,0,0.4000000000000001,0.25,0.3077,5,17,40,0.972916399,,0,,asia,,,,,,,,
asia,8,8,org,6071,0.892339064,149,4,0.125,0.4375,0.025,0.875,0.4375,0.58335,4.5,18.5,4,0,0.5,0,0.5,0.25,0.3333,4,15,22,0.976453784,,0,,asia,,,,,,,,
asia,8,8,org,5504,0.9576983209699392,163,5,0.4666666666666666,0.3333333333333333,0.1166666666666666,0.5333333333333333,0.3333333333333333,0.4102333333333334,5.333333333333333,31.666666666666668,5,0,0.625,0,0.2,0.125,0.1538,6,22,37,0.976257797,,0,,asia,,,,,,,,
asia,8,8,org,5163,0.8853959618136287,143,4,0.25,0.375,0.05,0.75,0.375,0.5,5,23,4,0,0.5,0,0.25,0.125,0.1667,6,16,31,0.9747294873695715,1,0.007751938,0.015384615,asia,,,,,,,,
asia,8,8,org,2406,0.9494426269084216,146,4,0.5,0.25,0.1,0.5,0.25,0.3333333333333333,6,29,4,0.083333333,0.4583333333333333,0.016666667,0.25,0.125,0.1667,6.333333333333333,18.33333333333333,33.333333333333336,0.9766019414751492,,0,,asia,,,,,,,,
asia,8,8,org,304,0.9781327052041888,151,3,0.3333,0.25,0.05,0.6667,0.25,0.3636,6,31,3,0.3333,0.25,0.05,0.3333,0.125,0.1818,7,31,38,0.9745483669811308,,0,,asia,,,,,,,,
asia,8,8,org,3391,1.061073869932443,176,5,0.2,0.5,0.05,0.8,0.5,0.6154,4,21,5,0,0.625,0,0.6,0.375,0.4615,4,14,24,0.974329792,,0,,asia,,,,,,,,
asia,8,8,org,359,0.8626448009163141,138,5,0.4,0.375,0.1,0.6,0.375,0.4615,5,29,5,0.2,0.5,0.05,0.6,0.375,0.4615,6,24,39,0.9731891242177104,,0,,asia,,,,,,,,
asia,8,8,org,9096,0.7952100010588765,140,4,0,0.5,0,1,0.5,0.6667,4,16,4,0,0.5,0,0.25,0.125,0.1667,6,16,31,0.974503036,,0,,asia,,,,,,,,
asia,8,8,org,3533,0.7072619060054421,124,4,0.25,0.375,0.05,0.75,0.375,0.5,5,25,4,0.25,0.375,0.05,0.25,0.125,0.1667,7,25,40,0.9723647754068142,,0,,asia,,,,,,,,
asia,8,8,org,4125,0.9061360419727862,155,5,0,0.625,0,1,0.625,0.7692,3,14,5,0,0.625,0,0.6,0.375,0.4615,4,14,24,0.9760801912760644,,0,,asia,,,,,,,,
asia,8,8,org,3094,0.7619113917462528,127,5,0.6666666666666666,0.2083333333333333,0.1666666666666666,0.3333333333333333,0.2083333333333333,0.2563999999999999,6.333333333333333,37.66666666666666,5,0.4000000000000001,0.375,0.1,0.2,0.125,0.1538,8,35,46,0.97023791,,0,,asia,,,,,,,,
asia,8,8,org,6398,1.0296921599656343,156,5,0.7,0.1875,0.175,0.3,0.1875,0.2307499999999999,7.5,34,5,0.4,0.375,0.1,0,0,,7,24,39,0.9674197749484528,,0,,asia,,,,,,,,
asia,8,8,new,7816,0.8965585548430681,140,4,0,0.5,0,1,0.5,0.6667,4,15,4,0,0.5,0,0.5,0.25,0.3333,4,15,22,0.9715343178921664,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,3578,0.8268813178874552,134,4,0,0.5,0,1,0.5,0.6667,4,15,4,0,0.5,0,0.5,0.25,0.3333,4,15,22,0.9751088465006924,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,2656,0.9113563378341496,157,4,0,0.5,0,1,0.5,0.6667,4,19,4,0,0.5,0,0.75,0.375,0.5,5,19,29,0.9778476574151512,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,2688,0.8705420787446201,134,5,0,0.625,0,1,0.625,0.7692,3,14,5,0,0.625,0,0.6,0.375,0.4615,4,14,24,0.974327183,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,2494,0.9083397509530188,140,4,0,0.5,0,1,0.5,0.6667,4,15,4,0,0.5,0,0.5,0.25,0.3333,4,15,22,0.9725753142927356,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,183,0.9125971212051808,148,5,0,0.625,0,1,0.625,0.7692,3,14,5,0,0.625,0,0.6,0.375,0.4615,4,14,24,0.9738907369153766,1,0.014492754,0.028571429,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,7977,0.9407840808853508,151,5,0,0.625,0,1,0.625,0.7692,3,14,5,0,0.625,0,0.6,0.375,0.4615,3,14,26,0.974617932,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,3199,0.9451141809113324,160,5.5,0,0.6875,0,1,0.6875,0.81315,2.5,13.5,5.5,0,0.6875,0,0.63335,0.4375,0.5164500000000001,3,13.5,27,0.9787014775164188,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,316,0.7075204271823168,124,4,0,0.5,0,1,0.5,0.6667,4,19,4,0,0.5,0,0.75,0.375,0.5,5,19,29,0.9679662933107962,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,8266,0.8533914349973202,140,4,0,0.5,0,1,0.5,0.6667,4,15,4,0,0.5,0,0.5,0.25,0.3333,4,15,22,0.9739595239131816,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,1532,0.7449487820267677,134,3,0,0.375,0,1,0.375,0.5455,5,22,3,0,0.375,0,1,0.375,0.5455,6,22,25,0.974349324,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,1009,0.8748982921242714,145,5,0,0.625,0,1,0.625,0.7692,3,18,5,0,0.625,0,0.8,0.5,0.6154,4,18,33,0.9751396451517708,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,2250,0.8108011647127569,145,5,0,0.625,0,1,0.625,0.7692,3,14,5,0,0.625,0,0.6,0.375,0.4615,3,14,26,0.9735676345236852,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,4447,0.9074663668870926,145,5,0,0.625,0,1,0.625,0.7692,3,14,5,0,0.625,0,0.6,0.375,0.4615,3,14,26,0.9759763014410408,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,2415,0.942186065,162,5,0,0.625,0,1,0.625,0.7692,3,14,5,0,0.625,0,0.6,0.375,0.4615,3,14,26,0.9768136524384636,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,3595,0.8747176737524569,140,4,0,0.5,0,1,0.5,0.6667,4,19,4,0,0.5,0,0.75,0.375,0.5,5,19,29,0.9745745447959278,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,4187,0.800528007,135,4,0,0.5,0,1,0.5,0.6667,4,15,4,0,0.5,0,0.5,0.25,0.3333,4,15,22,0.9735665921668942,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,4135,0.8287811391055584,140,4,0,0.5,0,1,0.5,0.6667,4,19,4,0,0.5,0,0.75,0.375,0.5,5,19,29,0.9744891687266788,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,5174,0.8360917130485177,134,4,0,0.5,0,1,0.5,0.6667,4,15,4,0,0.5,0,0.5,0.25,0.3333,4,15,22,0.9736964758511624,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,5303,0.9447959796525538,146,5,0,0.625,0,1,0.625,0.7692,3,14,5,0,0.625,0,0.6,0.375,0.4615,4,14,24,0.9740850861235408,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,3942,0.9163546552881598,154,6,0,0.75,0,1,0.75,0.8571,2,13,6,0,0.75,0,0.6667,0.5,0.5714,3,13,28,0.9751427889189664,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,2778,0.8306631199084222,140,5,0,0.625,0,1,0.625,0.7692,3,14,5,0,0.625,0,0.6,0.375,0.4615,4,14,24,0.9728482970272934,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,2804,0.8773977630771697,145,4,0,0.5,0,1,0.5,0.6667,4,15,4,0,0.5,0,0.5,0.25,0.3333,4,15,22,0.9734015327344092,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,2145,0.8487084470689297,140,4,0,0.5,0,1,0.5,0.6667,4,15,4,0,0.5,0,0.5,0.25,0.3333,4,15,22,0.9757245770763252,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,150,0.9405687619000672,157,5,0,0.625,0,1,0.625,0.7692,3,14,5,0,0.625,0,0.6,0.375,0.4615,3,14,26,0.976279226,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,8823,0.8188818390481174,140,4,0,0.5,0,1,0.5,0.6667,4,15,4,0,0.5,0,0.5,0.25,0.3333,4,15,22,0.971355703,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,4669,0.8256670511327684,140,4,0,0.5,0,1,0.5,0.6667,4,15,4,0,0.5,0,0.5,0.25,0.3333,4,15,22,0.9703885351474562,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
asia,8,8,new,6131,0.8592742932960391,140,4,0,0.5,0,1,0.5,0.6667,4,15,4,0,0.5,0,0.5,0.25,0.3333,4,15,22,0.9722699022590856,,0,,asia,10,1,0.208333333,0.34482758620000004,2,1,0.25,0.4
