dataset,num_nodes,num_edges,impl,seed,time,remove_n,dag_nnz,dag_fdr,dag_tpr,dag_fpr,dag_precision,dag_recall,dag_F1,dag_shd,dag_sid,cpdag_nnz,cpdag_fdr,cpdag_tpr,cpdag_fpr,cpdag_precision,cpdag_recall,cpdag_F1,cpdag_shd,cpdag_sid_low,cpdag_sid_high,AP,CIT_Precision,CIT_Recall,CIT_F1
dag_10_nodes_10_edges_degrees_SF,10,9,org,1532,0.3296765247359872,31,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9918976580893555,0.9896907216494846,0.8067226890756303,0.888888888888889
dag_10_nodes_10_edges_degrees_SF,10,9,org,1009,0.6128616225905716,60,8.0,0.125,0.7778,0.0278,0.875,0.7778,0.8235250000000001,2.0,4.5,8.0,0.0,0.8889,0.0,0.875,0.7778,0.8235,1.0,1.0,8.0,0.9967907672725758,1.0,0.7085714285714285,0.8294314381270902
dag_10_nodes_10_edges_degrees_SF,10,9,org,2250,0.3470734693109989,18,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9982336991022607,1.0,0.9016393442622951,0.9482758620689655
dag_10_nodes_10_edges_degrees_SF,10,9,org,4447,0.634317843709141,67,8.0,0.125,0.7778,0.0278,0.875,0.7778,0.8235250000000001,2.0,4.5,8.0,0.0,0.8889,0.0,0.875,0.7778,0.8235,1.0,1.0,8.0,0.9924383302129369,0.9914529914529915,0.651685393258427,0.7864406779661017
dag_10_nodes_10_edges_degrees_SF,10,9,org,2415,0.2874025795608759,24,7.0,0.142875,0.6667000000000001,0.0278,0.857125,0.6667000000000001,0.75,3.0,5.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9975379841051293,1.0,0.8512396694214877,0.9196428571428572
dag_10_nodes_10_edges_degrees_SF,10,9,new,7816,0.5091554070822895,47,8.0,0.0625,0.83335,0.0139,0.9375,0.83335,0.88235,1.5,2.5,8.0,0.0,0.8889,0.0,0.875,0.7778,0.8235,1.0,1.0,8.0,0.9950681409862525,0.9931972789115646,0.7849462365591398,0.8768768768768769
dag_10_nodes_10_edges_degrees_SF,10,9,new,3578,0.5393655858933926,61,8.0,0.1875,0.7222500000000001,0.0417,0.8125,0.7222500000000001,0.7646999999999999,3.5,3.5,8.0,0.125,0.7778,0.0278,0.75,0.6667,0.7059,3.0,2.0,9.0,0.9871021467439358,1.0,0.6397058823529411,0.780269058295964
dag_10_nodes_10_edges_degrees_SF,10,9,new,2656,0.22467122972011566,5,7.0,0.07145,0.7222500000000001,0.0139,0.92855,0.7222500000000001,0.8125,2.5,3.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9934932614882945,0.983739837398374,0.983739837398374,0.983739837398374
dag_10_nodes_10_edges_degrees_SF,10,9,new,2688,0.7750155841931701,112,8.0,0.1875,0.7222500000000001,0.0417,0.8125,0.7222500000000001,0.7646999999999999,3.5,3.5,8.0,0.125,0.7778,0.0278,0.75,0.6667,0.7059,3.0,2.0,9.0,0.994339362031216,1.0,0.2746478873239437,0.430939226519337
dag_10_nodes_10_edges_degrees_SF,10,9,new,2494,0.7263113330118358,110,7.0,0.07145,0.7222500000000001,0.0139,0.92855,0.7222500000000001,0.8125,2.5,3.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9987398793674666,1.0,0.2638888888888889,0.4175824175824176
dag_10_nodes_10_edges_degrees_SF,10,9,new,183,0.22468055272474885,13,7.0,0.07145,0.7222500000000001,0.0139,0.92855,0.7222500000000001,0.8125,2.5,3.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9982642584788528,0.9917355371900827,0.9230769230769231,0.9561752988047809
dag_10_nodes_10_edges_degrees_SF,10,9,new,7977,0.3202185118570924,29,7.0,0.07145,0.7222500000000001,0.0139,0.92855,0.7222500000000001,0.8125,2.5,3.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9936119767460547,0.9906542056074766,0.803030303030303,0.8870292887029287
dag_10_nodes_10_edges_degrees_SF,10,9,new,3199,0.3306241617538035,30,7.0,0.07145,0.7222500000000001,0.0139,0.92855,0.7222500000000001,0.8125,2.5,3.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9915411523719599,0.9903846153846154,0.7862595419847328,0.8765957446808511
dag_10_nodes_10_edges_degrees_SF,10,9,new,316,0.617669683881104,80,7.0,0.07145,0.7222500000000001,0.0139,0.92855,0.7222500000000001,0.8125,2.5,3.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9828080438904327,1.0,0.4852941176470588,0.6534653465346535
dag_10_nodes_10_edges_degrees_SF,10,9,new,8266,0.7008445737883449,92,8.0,0.0625,0.83335,0.0139,0.9375,0.83335,0.88235,1.5,2.5,8.0,0.0,0.8889,0.0,0.875,0.7778,0.8235,1.0,1.0,8.0,0.9891007385692716,1.0,0.56353591160221,0.7208480565371024
dag_10_nodes_10_edges_degrees_SF,10,9,new,1532,0.36732914205640554,31,7.0,0.07145,0.7222500000000001,0.0139,0.92855,0.7222500000000001,0.8125,2.5,3.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9918976580893555,0.9896907216494846,0.8067226890756303,0.888888888888889
dag_10_nodes_10_edges_degrees_SF,10,9,new,1009,0.5585287669673562,60,8.0,0.0625,0.83335,0.0139,0.9375,0.83335,0.88235,1.5,2.5,8.0,0.0,0.8889,0.0,0.875,0.7778,0.8235,1.0,1.0,8.0,0.9967907672725758,1.0,0.7085714285714285,0.8294314381270902
dag_10_nodes_10_edges_degrees_SF,10,9,new,2250,0.2228934671729803,18,7.0,0.07145,0.7222500000000001,0.0139,0.92855,0.7222500000000001,0.8125,2.5,3.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9982336991022607,1.0,0.9016393442622951,0.9482758620689655
dag_10_nodes_10_edges_degrees_SF,10,9,new,4447,0.5794318513944745,67,8.0,0.0625,0.83335,0.0139,0.9375,0.83335,0.88235,1.5,2.5,8.0,0.0,0.8889,0.0,0.875,0.7778,0.8235,1.0,1.0,8.0,0.9924383302129369,0.9914529914529915,0.651685393258427,0.7864406779661017
dag_10_nodes_10_edges_degrees_SF,10,9,new,2415,0.3526473566889763,24,7.0,0.07145,0.7222500000000001,0.0139,0.92855,0.7222500000000001,0.8125,2.5,3.5,7.0,0.0,0.7778,0.0,0.8571,0.6667,0.75,2.0,2.0,9.0,0.9975379841051293,1.0,0.8512396694214877,0.9196428571428572
dag_10_nodes_10_edges_none_ER,8,10,org,7816,1.229367387946695,48,9.0,0.22220000000000004,0.6999999999999998,0.11113333333333335,0.7778,0.6999999999999998,0.7368333333333333,3.0,25.333333333333332,9.0,0.11110000000000002,0.8000000000000002,0.055600000000000004,0.8889,0.8000000000000002,0.8421,3.0,16.0,34.0,0.9927938283063211,1.0,0.8321678321678322,0.9083969465648856
dag_10_nodes_10_edges_none_ER,8,10,org,3578,1.6493780934251845,85,10.0,0.35,0.6499999999999999,0.19445,0.6499999999999999,0.6499999999999999,0.6499999999999999,3.5,31.0,10.0,0.3,0.7,0.1667,0.7,0.7,0.7,4.0,27.0,35.0,0.9884858148073055,0.9937888198757764,0.7655502392344498,0.8648648648648649
dag_10_nodes_10_edges_none_ER,8,10,org,2656,1.2940987208858132,49,9.0,0.22220000000000004,0.6999999999999998,0.11113333333333335,0.7778,0.6999999999999998,0.7368333333333333,3.0,25.333333333333332,9.0,0.11110000000000002,0.8000000000000002,0.055600000000000004,0.7778,0.6999999999999998,0.7368,3.0,16.0,34.0,0.994419603515209,1.0,0.8387096774193549,0.9122807017543859
dag_10_nodes_10_edges_none_ER,8,10,org,2688,0.9223080668598413,33,9.0,0.13332000000000002,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.9956722214101867,0.9823529411764705,0.9027027027027027,0.9408450704225352
dag_10_nodes_10_edges_none_ER,8,10,org,2494,0.9650506409816444,46,9.0,0.13332000000000002,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.9927026496871627,0.9928571428571429,0.852760736196319,0.9174917491749175
dag_10_nodes_10_edges_none_ER,8,10,org,183,1.53619091399014,73,9.0,0.13332000000000002,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.9959675978405841,1.0,0.7329842931937173,0.8459214501510574
dag_10_nodes_10_edges_none_ER,8,10,org,7977,0.9457950899377465,33,9.0,0.13332000000000002,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.9928524214239673,0.9657534246575342,0.9038461538461539,0.9337748344370861
dag_10_nodes_10_edges_none_ER,8,10,org,3199,0.8531651319935918,36,9.0,0.22220000000000004,0.6999999999999998,0.11113333333333335,0.7778,0.6999999999999998,0.7368333333333333,3.0,25.333333333333332,9.0,0.11110000000000002,0.8000000000000002,0.055600000000000004,0.7778,0.6999999999999998,0.7368,3.0,16.0,34.0,0.9907668650693389,0.96875,0.8794326241134752,0.9219330855018587
dag_10_nodes_10_edges_none_ER,8,10,org,316,1.2316670040600002,58,9.0,0.3333,0.6,0.166675,0.6667,0.6,0.6315750000000001,4.0,33.0,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,3.0,25.0,41.0,0.9954302452782671,1.0,0.8247422680412371,0.903954802259887
dag_10_nodes_10_edges_none_ER,8,10,org,8266,1.1165850842371583,31,9.0,0.13332000000000002,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.9958658073185689,0.9883720930232558,0.9239130434782609,0.9550561797752809
dag_10_nodes_10_edges_none_ER,8,10,org,1532,1.2227899376302958,61,9.0,0.13332000000000002,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.9962406178977161,1.0,0.8177083333333334,0.8997134670487106
dag_10_nodes_10_edges_none_ER,8,10,org,1009,1.36341388290748,62,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,3.0,25.0,9.0,0.2222,0.7,0.1111,0.7778,0.7,0.7368,3.0,25.0,25.0,0.9893976466486665,0.9922480620155039,0.810126582278481,0.89198606271777
dag_10_nodes_10_edges_none_ER,8,10,org,2250,1.1160652139224112,32,9.0,0.13332000000000002,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.9946030767948133,0.9880952380952381,0.9325842696629213,0.9595375722543353
dag_10_nodes_10_edges_none_ER,8,10,org,4447,1.0010412372648716,52,9.0,0.13332000000000002,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.9936405900461043,1.0,0.8373493975903614,0.9114754098360656
dag_10_nodes_10_edges_none_ER,8,10,org,2415,1.1972547550685704,43,9.0,0.13332000000000002,0.78,0.06668,0.86668,0.78,0.82104,2.2,18.2,9.0,0.0,0.9,0.0,0.8888999999999999,0.8,0.8421,1.0,7.0,25.0,0.994910223469598,1.0,0.8896551724137931,0.9416058394160584
dag_10_nodes_10_edges_none_ER,8,10,new,7816,1.4604057217948139,157,8.0,0.5,0.4,0.2222,0.5,0.4,0.4444,6.0,39.0,8.0,0.375,0.5,0.1667,0.5,0.4,0.4444,6.0,33.0,47.0,0.9927938283063211,1.0,0.06993006993006994,0.13071895424836602
dag_10_nodes_10_edges_none_ER,8,10,new,3578,2.486538991332054,232,8.0,0.25,0.6,0.1111,0.75,0.6,0.6667,4.0,28.0,8.0,0.125,0.7,0.0556,0.75,0.6,0.6667,4.0,18.0,36.0,0.9884858148073055,1.0,0.06698564593301436,0.12556053811659196
dag_10_nodes_10_edges_none_ER,8,10,new,2656,2.0294237062335014,191,8.0,0.375,0.5,0.1667,0.625,0.5,0.5556,5.0,35.0,8.0,0.375,0.5,0.1667,0.625,0.5,0.5556,7.0,35.0,43.0,0.994419603515209,1.0,0.07526881720430108,0.14
dag_10_nodes_10_edges_none_ER,8,10,new,2688,1.9277372141368687,189,7.0,0.1429,0.6,0.0556,0.8571,0.6,0.7059,4.0,25.0,7.0,0.1429,0.6,0.0556,0.7143,0.5,0.5882,5.0,25.0,43.0,0.9956722214101867,1.0,0.07567567567567568,0.1407035175879397
dag_10_nodes_10_edges_none_ER,8,10,new,2494,1.9467241917736828,175,8.0,0.25,0.6,0.1111,0.75,0.6,0.6667,4.0,28.0,8.0,0.125,0.7,0.0556,0.75,0.6,0.6667,4.0,18.0,44.0,0.9927026496871627,1.0,0.06748466257668712,0.1264367816091954
dag_10_nodes_10_edges_none_ER,8,10,new,183,1.8481772146187723,203,8.0,0.5,0.4,0.2222,0.5,0.4,0.4444,6.0,39.0,8.0,0.375,0.5,0.1667,0.5,0.4,0.4444,6.0,33.0,47.0,0.9959675978405841,1.0,0.05235602094240838,0.09950248756218906
dag_10_nodes_10_edges_none_ER,8,10,new,7977,1.6238721343688667,169,8.0,0.375,0.5,0.1667,0.625,0.5,0.5556,5.0,36.0,8.0,0.125,0.7,0.0556,0.75,0.6,0.6667,4.0,18.0,44.0,0.9928524214239673,1.0,0.0641025641025641,0.12048192771084336
dag_10_nodes_10_edges_none_ER,8,10,new,3199,1.6622772910632193,156,7.0,0.2143,0.55,0.08335000000000001,0.7857000000000001,0.55,0.6470499999999999,4.5,30.0,7.0,0.1429,0.6,0.0556,0.7143,0.5,0.5882,5.0,25.0,43.0,0.9907668650693389,1.0,0.05673758865248227,0.10738255033557045
dag_10_nodes_10_edges_none_ER,8,10,new,316,2.150860422756523,205,9.0,0.3333,0.6,0.1667,0.6667,0.6,0.6316,4.0,28.0,9.0,0.1111,0.8,0.0556,0.7778,0.7,0.7368,4.0,16.0,42.0,0.9954302452782671,1.0,0.06701030927835051,0.12560386473429952
dag_10_nodes_10_edges_none_ER,8,10,new,8266,1.9542225450277328,190,9.0,0.2962666666666667,0.6333333333333333,0.14816666666666667,0.7037333333333334,0.6333333333333333,0.6666666666666666,3.6666666666666665,29.333333333333332,9.0,0.11110000000000002,0.8000000000000002,0.055600000000000004,0.7778,0.6999999999999998,0.7368,4.0,16.0,42.0,0.9958658073185689,1.0,0.07065217391304347,0.13197969543147206
dag_10_nodes_10_edges_none_ER,8,10,new,1532,1.9900294109247625,204,8.0,0.125,0.7,0.0556,0.875,0.7,0.7778,3.0,23.0,8.0,0.125,0.7,0.0556,0.75,0.6,0.6667,5.0,23.0,43.0,0.9962406178977161,1.0,0.07291666666666667,0.13592233009708737
dag_10_nodes_10_edges_none_ER,8,10,new,1009,1.7438180814497173,178,8.0,0.25,0.6,0.1111,0.75,0.6,0.6667,4.0,33.0,8.0,0.125,0.7,0.0556,0.75,0.6,0.6667,5.0,23.0,43.0,0.9893976466486665,1.0,0.08227848101265822,0.15204678362573099
dag_10_nodes_10_edges_none_ER,8,10,new,2250,2.0609833388589323,188,7.0,0.2857,0.5,0.1111,0.7143,0.5,0.5882,5.0,35.0,7.0,0.1429,0.6,0.0556,0.7143,0.5,0.5882,5.0,25.0,43.0,0.9946030767948133,1.0,0.06741573033707865,0.12631578947368421
dag_10_nodes_10_edges_none_ER,8,10,new,4447,1.8561049378477037,180,8.0,0.25,0.6,0.1111,0.75,0.6,0.6667,4.0,28.0,8.0,0.125,0.7,0.0556,0.75,0.6,0.6667,4.0,18.0,44.0,0.9936405900461043,1.0,0.06626506024096386,0.12429378531073448
dag_10_nodes_10_edges_none_ER,8,10,new,2415,1.6081240829080343,162,7.0,0.1429,0.6,0.0556,0.8571,0.6,0.7059,4.0,25.0,7.0,0.1429,0.6,0.0556,0.7143,0.5,0.5882,5.0,25.0,43.0,0.994910223469598,1.0,0.06896551724137931,0.12903225806451613
dag_10_nodes_10_edges_none_random,10,10,org,7816,1.0204373109154403,143,8.0,0.375,0.5,0.0857,0.625,0.5,0.5555749999999999,5.0,13.0,8.0,0.25,0.6,0.0571,0.5,0.4,0.4444,4.0,10.0,16.0,0.9665056709570156,1.0,0.3446327683615819,0.5126050420168067
dag_10_nodes_10_edges_none_random,10,10,org,3578,0.7825086289085448,126,7.0,0.42855,0.4,0.0857,0.57145,0.4,0.47054999999999997,6.0,15.0,7.0,0.2857,0.5,0.0571,0.4286,0.3,0.3529,5.0,12.0,18.0,0.9914781871277694,1.0,0.11475409836065574,0.2058823529411765
dag_10_nodes_10_edges_none_random,10,10,org,2656,1.0747622759081423,151,8.0,0.375,0.5,0.0857,0.625,0.5,0.5555749999999999,5.0,13.0,8.0,0.25,0.6,0.0571,0.5,0.4,0.4444,4.0,10.0,16.0,0.9910349319389752,1.0,0.32085561497326204,0.4858299595141701
dag_10_nodes_10_edges_none_random,10,10,org,2688,1.2300590449012816,137,8.0,0.375,0.5,0.0857,0.625,0.5,0.5555749999999999,5.0,13.0,8.0,0.25,0.6,0.0571,0.5,0.4,0.4444,4.0,10.0,16.0,0.9609644805690745,1.0,0.36470588235294116,0.5344827586206896
dag_10_nodes_10_edges_none_random,10,10,org,2494,1.0817491225898266,144,8.0,0.375,0.5,0.0857,0.625,0.5,0.5555749999999999,5.0,13.0,8.0,0.25,0.6,0.0571,0.5,0.4,0.4444,4.0,10.0,16.0,0.9716935508354133,1.0,0.34285714285714286,0.5106382978723404
dag_10_nodes_10_edges_none_random,10,10,org,183,0.8062082412652671,117,7.0,0.42857499999999993,0.4,0.0857,0.5714250000000001,0.4,0.47057499999999997,6.0,15.0,7.0,0.2857,0.5,0.0571,0.4286,0.3,0.3529,5.0,12.0,18.0,0.9797893194115755,1.0,0.18253968253968253,0.3087248322147651
dag_10_nodes_10_edges_none_random,10,10,org,7977,1.0556958089582622,144,8.0,0.375,0.5,0.0857,0.625,0.5,0.5555749999999999,5.0,13.0,8.0,0.25,0.6,0.0571,0.5,0.4,0.4444,4.0,10.0,16.0,0.9915929709132503,1.0,0.32967032967032966,0.49586776859504134
dag_10_nodes_10_edges_none_random,10,10,org,3199,1.0928096352145076,144,8.0,0.375,0.5,0.0857,0.625,0.5,0.5555749999999999,5.0,13.0,8.0,0.25,0.6,0.0571,0.5,0.4,0.4444,4.0,10.0,16.0,0.983312105363509,1.0,0.33519553072625696,0.502092050209205
dag_10_nodes_10_edges_none_random,10,10,org,316,0.5742516801692545,91,6.0,0.33335,0.4,0.05715,0.66665,0.4,0.5,6.0,15.0,6.0,0.0,0.6,0.0,0.6667,0.4,0.5,5.0,7.0,18.0,0.9709453597340509,1.0,0.19387755102040816,0.3247863247863248
dag_10_nodes_10_edges_none_random,10,10,org,8266,1.185478372965008,147,9.0,0.39998000000000006,0.5399999999999999,0.10286,0.60002,0.5399999999999999,0.56842,4.6,15.4,9.0,0.2222,0.7,0.0571,0.5556,0.5,0.5263,4.0,9.0,20.0,0.9730081779049196,1.0,0.32386363636363635,0.4892703862660944
dag_10_nodes_10_edges_none_random,10,10,org,1532,0.6935438900254667,101,8.0,0.45,0.44000000000000006,0.10286,0.55,0.44000000000000006,0.48888,5.6,17.0,8.0,0.25,0.6,0.0571,0.5,0.4,0.4444,5.0,11.0,22.0,0.9905923537106951,1.0,0.30952380952380953,0.4727272727272727
dag_10_nodes_10_edges_none_random,10,10,org,1009,1.0763608808629215,149,8.0,0.375,0.5,0.0857,0.625,0.5,0.555575,5.0,13.0,8.0,0.25,0.6,0.0571,0.5,0.4,0.4444,4.0,10.0,16.0,0.9728375851497653,1.0,0.3055555555555556,0.46808510638297873
dag_10_nodes_10_edges_none_random,10,10,org,2250,1.2823529532179236,145,10.0,0.5,0.5,0.142875,0.5,0.5,0.5,6.0,16.0,10.0,0.4,0.6,0.1143,0.4,0.4,0.4,5.0,13.0,19.0,0.9764996336920835,1.0,0.35714285714285715,0.5263157894736842
dag_10_nodes_10_edges_none_random,10,10,org,4447,1.0567437228746712,135,8.0,0.375,0.5,0.0857,0.625,0.5,0.5555749999999999,5.0,13.0,8.0,0.25,0.6,0.0571,0.5,0.4,0.4444,4.0,10.0,16.0,0.9850651947286064,1.0,0.38333333333333336,0.5542168674698795
dag_10_nodes_10_edges_none_random,10,10,org,2415,0.7683881181292236,116,7.0,0.5,0.35,0.1,0.5,0.35,0.41175,6.5,16.5,7.0,0.2857,0.5,0.0571,0.4286,0.3,0.3529,5.0,12.0,18.0,0.982758516322803,1.0,0.1951219512195122,0.326530612244898
dag_10_nodes_10_edges_none_random,10,10,new,7816,1.1818271591328084,143,9.0,0.27775,0.6499999999999999,0.07139999999999999,0.7222500000000001,0.6499999999999999,0.6842,3.5,10.5,9.0,0.2222,0.7,0.0571,0.5556,0.5,0.5263,4.0,9.0,20.0,0.9665056709570156,1.0,0.3446327683615819,0.5126050420168067
dag_10_nodes_10_edges_none_random,10,10,new,3578,0.8738188939169049,126,8.0,0.3125,0.55,0.07139999999999999,0.6875,0.55,0.61115,4.5,12.5,8.0,0.25,0.6,0.0571,0.5,0.4,0.4444,5.0,11.0,22.0,0.9914781871277694,1.0,0.11475409836065574,0.2058823529411765
dag_10_nodes_10_edges_none_random,10,10,new,2656,1.0143748000264168,151,9.0,0.27775,0.6499999999999999,0.07139999999999999,0.7222500000000001,0.6499999999999999,0.6842,3.5,10.5,9.0,0.2222,0.7,0.0571,0.5556,0.5,0.5263,4.0,9.0,20.0,0.9910349319389752,1.0,0.32085561497326204,0.4858299595141701
dag_10_nodes_10_edges_none_random,10,10,new,2688,0.9574134577997029,137,9.0,0.27775,0.6499999999999999,0.07139999999999999,0.7222500000000001,0.6499999999999999,0.6842,3.5,10.5,9.0,0.2222,0.7,0.0571,0.5556,0.5,0.5263,4.0,9.0,20.0,0.9609644805690745,1.0,0.36470588235294116,0.5344827586206896
dag_10_nodes_10_edges_none_random,10,10,new,2494,1.1406069286167622,144,9.0,0.27775,0.6499999999999999,0.07139999999999999,0.7222500000000001,0.6499999999999999,0.6842,3.5,10.5,9.0,0.2222,0.7,0.0571,0.5556,0.5,0.5263,4.0,9.0,20.0,0.9716935508354133,1.0,0.34285714285714286,0.5106382978723404
dag_10_nodes_10_edges_none_random,10,10,new,183,0.7515395567752421,117,8.0,0.3125,0.55,0.07139999999999999,0.6875,0.55,0.61115,4.5,12.5,8.0,0.25,0.6,0.0571,0.5,0.4,0.4444,5.0,11.0,22.0,0.9797893194115755,1.0,0.18253968253968253,0.3087248322147651
dag_10_nodes_10_edges_none_random,10,10,new,7977,1.1310622999444604,144,9.0,0.27775,0.6499999999999999,0.07139999999999999,0.7222500000000001,0.6499999999999999,0.6842,3.5,10.5,9.0,0.2222,0.7,0.0571,0.5556,0.5,0.5263,4.0,9.0,20.0,0.9915929709132503,1.0,0.32967032967032966,0.49586776859504134
dag_10_nodes_10_edges_none_random,10,10,new,3199,1.0733525408431888,144,9.0,0.27775,0.6499999999999999,0.07139999999999999,0.7222500000000001,0.6499999999999999,0.6842,3.5,10.5,9.0,0.2222,0.7,0.0571,0.5556,0.5,0.5263,4.0,9.0,20.0,0.983312105363509,1.0,0.33519553072625696,0.502092050209205
dag_10_nodes_10_edges_none_random,10,10,new,316,0.617943671066314,91,6.666666666666667,0.1032,0.6,0.019066666666666666,0.8967999999999999,0.6,0.7181333333333333,4.0,7.0,6.666666666666667,0.0,0.6666666666666666,0.0,0.6984333333333334,0.4666666666666666,0.5588,4.333333333333333,5.0,20.0,0.9709453597340509,1.0,0.19387755102040816,0.3247863247863248
dag_10_nodes_10_edges_none_random,10,10,new,8266,1.0880777928978205,147,9.0,0.27775,0.6499999999999999,0.07139999999999999,0.7222500000000001,0.6499999999999999,0.6842,3.5,10.5,9.0,0.2222,0.7,0.0571,0.5556,0.5,0.5263,4.0,9.0,20.0,0.9730081779049196,1.0,0.32386363636363635,0.4892703862660944
dag_10_nodes_10_edges_none_random,10,10,new,1532,0.6605592789128423,101,8.0,0.3125,0.55,0.07139999999999999,0.6875,0.55,0.61115,4.5,12.5,8.0,0.25,0.6,0.0571,0.5,0.4,0.4444,5.0,11.0,22.0,0.9905923537106951,1.0,0.30952380952380953,0.4727272727272727
dag_10_nodes_10_edges_none_random,10,10,new,1009,1.0073757292702794,149,9.0,0.27775,0.6499999999999999,0.07139999999999999,0.7222500000000001,0.6499999999999999,0.6842,3.5,10.5,9.0,0.2222,0.7,0.0571,0.5556,0.5,0.5263,4.0,9.0,20.0,0.9728375851497653,1.0,0.3055555555555556,0.46808510638297873
dag_10_nodes_10_edges_none_random,10,10,new,2250,1.2643801448866725,145,9.0,0.27775,0.6499999999999999,0.07139999999999999,0.7222500000000001,0.6499999999999999,0.6842,3.5,10.5,9.0,0.2222,0.7,0.0571,0.5556,0.5,0.5263,4.0,9.0,20.0,0.9764996336920835,1.0,0.35714285714285715,0.5263157894736842
dag_10_nodes_10_edges_none_random,10,10,new,4447,1.0394848040305078,135,9.0,0.27775,0.6499999999999999,0.07139999999999999,0.7222500000000001,0.6499999999999999,0.6842,3.5,10.5,9.0,0.2222,0.7,0.0571,0.5556,0.5,0.5263,4.0,9.0,20.0,0.9850651947286064,1.0,0.38333333333333336,0.5542168674698795
dag_10_nodes_10_edges_none_random,10,10,new,2415,0.7955472860485315,116,8.0,0.3125,0.55,0.07139999999999999,0.6875,0.55,0.61115,4.5,12.5,8.0,0.25,0.6,0.0571,0.5,0.4,0.4444,5.0,11.0,22.0,0.982758516322803,1.0,0.1951219512195122,0.326530612244898
dag_10_nodes_10_edges_none_SF,10,9,org,7816,0.6569365998730063,96,5.0,0.1,0.5,0.0139,0.9,0.5,0.64285,4.5,7.0,5.0,0.0,0.5556,0.0,0.8,0.4444,0.5714,5.0,5.0,9.0,0.926413380839715,0.975609756097561,0.37383177570093457,0.5405405405405405
dag_10_nodes_10_edges_none_SF,10,9,org,3578,0.3033260339871049,42,5.0,0.1,0.5,0.0139,0.9,0.5,0.64285,4.5,8.0,5.0,0.0,0.5556,0.0,0.8,0.4444,0.5714,5.0,6.0,10.0,0.9627141913197755,0.9487179487179487,0.5362318840579711,0.6851851851851853
dag_10_nodes_10_edges_none_SF,10,9,org,2656,0.23182553192600608,33,4.0,0.125,0.38885000000000003,0.0139,0.875,0.38885000000000003,0.53845,5.5,10.0,4.0,0.0,0.4444,0.0,0.75,0.3333,0.4615,6.0,8.0,12.0,0.9247130154676158,0.8666666666666667,0.5,0.6341463414634146
dag_10_nodes_10_edges_none_SF,10,9,org,2688,0.4931404641829431,55,5.0,0.1,0.5,0.0139,0.9,0.5,0.64285,4.5,7.0,5.0,0.0,0.5556,0.0,0.8,0.4444,0.5714,5.0,5.0,9.0,0.9443261109774819,0.9787234042553191,0.5411764705882353,0.696969696969697
dag_10_nodes_10_edges_none_SF,10,9,org,2494,0.34737840620800853,44,5.0,0.1,0.5,0.0139,0.9,0.5,0.64285,4.5,7.0,5.0,0.0,0.5556,0.0,0.8,0.4444,0.5714,5.0,5.0,9.0,0.9661631243298926,0.9827586206896551,0.6705882352941176,0.7972027972027971
