dataset,num_nodes,num_edges,impl,seed,time,remove_n,dag_nnz,dag_fdr,dag_tpr,dag_fpr,dag_precision,dag_recall,dag_F1,dag_shd,dag_sid,cpdag_nnz,cpdag_fdr,cpdag_tpr,cpdag_fpr,cpdag_precision,cpdag_recall,cpdag_F1,cpdag_shd,cpdag_sid_low,cpdag_sid_high,AP,CIT_Precision,CIT_Recall,CIT_F1
dag_15_nodes_22_edges_degrees_ER,15,22,org,7816,2.7280286410823464,168,13.0,0.2308,0.4545,0.0361,0.7692,0.4545,0.5714,12.0,83.0,13.0,0.2308,0.4545,0.0361,0.7692,0.4545,0.5714,12.0,83.0,83.0,0.9600406456591969,1.0,0.5966386554621849,0.7473684210526316
dag_15_nodes_22_edges_degrees_ER,15,22,org,3578,2.8445813357830048,183,13.0,0.2308,0.4545,0.0361,0.7692,0.4545,0.5714,12.0,83.0,13.0,0.2308,0.4545,0.0361,0.7692,0.4545,0.5714,12.0,83.0,83.0,0.9559439458413181,1.0,0.5165289256198347,0.6811989100817438
dag_15_nodes_22_edges_degrees_ER,15,22,org,2656,3.9719928870908916,257,12.0,0.04165,0.52275,0.006,0.95835,0.52275,0.6765,10.5,62.0,12.0,0.0,0.5455,0.0,0.9167,0.5,0.6471,10.0,56.0,81.0,0.9471474167930108,1.0,0.45918367346938777,0.6293706293706294
dag_15_nodes_22_edges_degrees_ER,15,22,org,2688,3.2020386368967593,212,13.0,0.05126666666666666,0.5606333333333334,0.008,0.9487333333333333,0.5606333333333334,0.7047666666666667,9.666666666666666,55.666666666666664,13.0,0.0,0.5909,0.0,0.8462,0.5,0.6286,10.0,48.0,73.0,0.9512812829583818,1.0,0.4942084942084942,0.661498708010336
dag_15_nodes_22_edges_degrees_ER,15,22,org,2494,2.909884701948613,193,13.0,0.2308,0.4545,0.0361,0.7692,0.4545,0.5714,12.0,83.0,13.0,0.2308,0.4545,0.0361,0.7692,0.4545,0.5714,12.0,83.0,83.0,0.9497037810342384,1.0,0.5347826086956522,0.6968838526912181
dag_15_nodes_22_edges_degrees_ER,15,22,org,183,2.6668496881611645,166,13.0,0.1538,0.5,0.0241,0.8462,0.5,0.6286,11.0,70.0,13.0,0.1538,0.5,0.0241,0.7692,0.4545,0.5714,11.0,70.0,83.0,0.9518672032322051,1.0,0.5887445887445888,0.7411444141689374
dag_15_nodes_22_edges_degrees_ER,15,22,org,7977,2.4724983000196517,139,13.0,0.1538,0.5,0.0241,0.8462,0.5,0.6286,11.0,70.0,13.0,0.1538,0.5,0.0241,0.7692,0.4545,0.5714,11.0,70.0,83.0,0.9483896796394362,0.9371069182389937,0.6681614349775785,0.7801047120418849
dag_15_nodes_22_edges_degrees_ER,15,22,org,3199,5.255421186797321,359,12.0,0.3333,0.3636,0.0482,0.6667,0.3636,0.4706,14.0,86.0,12.0,0.3333,0.3636,0.0482,0.5833,0.3182,0.4118,14.0,86.0,99.0,0.9663419194083938,1.0,0.016891891891891893,0.03322259136212625
dag_15_nodes_22_edges_degrees_ER,15,22,org,316,2.740382197778672,171,12.0,0.1667,0.4545,0.0241,0.8333,0.4545,0.5882,12.0,71.0,12.0,0.1667,0.4545,0.0241,0.75,0.4091,0.5294,12.0,71.0,84.0,0.9500327640731142,0.9849624060150376,0.5670995670995671,0.7197802197802199
dag_15_nodes_22_edges_degrees_ER,15,22,org,8266,3.299675411079079,279,11.0,0.0909,0.4545,0.012,0.9091,0.4545,0.6061,12.0,69.0,11.0,0.0,0.5,0.0,0.9091,0.4545,0.6061,11.0,57.0,82.0,0.9527034331899886,1.0,0.06926406926406926,0.12955465587044535
dag_15_nodes_22_edges_degrees_ER,15,22,new,7816,2.7588347429409623,168,13.0,0.2308,0.4545,0.0361,0.7692,0.4545,0.5714,12.0,83.0,13.0,0.2308,0.4545,0.0361,0.7692,0.4545,0.5714,12.0,83.0,83.0,0.9600406456591969,1.0,0.5966386554621849,0.7473684210526316
dag_15_nodes_22_edges_degrees_ER,15,22,new,3578,2.733038808219135,183,13.0,0.2308,0.4545,0.0361,0.7692,0.4545,0.5714,12.0,83.0,13.0,0.2308,0.4545,0.0361,0.7692,0.4545,0.5714,12.0,83.0,83.0,0.9559439458413181,1.0,0.5165289256198347,0.6811989100817438
dag_15_nodes_22_edges_degrees_ER,15,22,new,2656,3.928316842764616,257,12.0,0.04165,0.52275,0.006,0.95835,0.52275,0.6765,10.5,62.0,12.0,0.0,0.5455,0.0,0.9167,0.5,0.6471,10.0,56.0,81.0,0.9471474167930108,1.0,0.45918367346938777,0.6293706293706294
dag_15_nodes_22_edges_degrees_ER,15,22,new,2688,3.1758158789016306,212,13.0,0.05126666666666666,0.5606333333333334,0.008,0.9487333333333333,0.5606333333333334,0.7047666666666667,9.666666666666666,55.666666666666664,13.0,0.0,0.5909,0.0,0.8462,0.5,0.6286,10.0,48.0,73.0,0.9512812829583818,1.0,0.4942084942084942,0.661498708010336
dag_15_nodes_22_edges_degrees_ER,15,22,new,2494,2.8415885930880904,193,13.0,0.2308,0.4545,0.0361,0.7692,0.4545,0.5714,12.0,83.0,13.0,0.2308,0.4545,0.0361,0.7692,0.4545,0.5714,12.0,83.0,83.0,0.9497037810342384,1.0,0.5347826086956522,0.6968838526912181
dag_15_nodes_22_edges_degrees_ER,15,22,new,183,2.686799042392522,166,13.0,0.1538,0.5,0.0241,0.8462,0.5,0.6286,11.0,70.0,13.0,0.1538,0.5,0.0241,0.7692,0.4545,0.5714,11.0,70.0,83.0,0.9518672032322051,1.0,0.5887445887445888,0.7411444141689374
dag_15_nodes_22_edges_degrees_ER,15,22,new,7977,2.448973435908556,139,13.0,0.1538,0.5,0.0241,0.8462,0.5,0.6286,11.0,70.0,13.0,0.1538,0.5,0.0241,0.7692,0.4545,0.5714,11.0,70.0,83.0,0.9483896796394362,0.9371069182389937,0.6681614349775785,0.7801047120418849
dag_15_nodes_22_edges_degrees_ER,15,22,new,3199,5.525713662151247,359,12.0,0.3333,0.3636,0.0482,0.6667,0.3636,0.4706,14.0,86.0,12.0,0.3333,0.3636,0.0482,0.5833,0.3182,0.4118,14.0,86.0,99.0,0.9663419194083938,1.0,0.016891891891891893,0.03322259136212625
dag_15_nodes_22_edges_degrees_ER,15,22,new,316,2.6325815352611244,171,12.0,0.1667,0.4545,0.0241,0.8333,0.4545,0.5882,12.0,71.0,12.0,0.1667,0.4545,0.0241,0.75,0.4091,0.5294,12.0,71.0,84.0,0.9500327640731142,0.9849624060150376,0.5670995670995671,0.7197802197802199
dag_15_nodes_22_edges_degrees_ER,15,22,new,8266,3.3026752676814795,279,11.0,0.0909,0.4545,0.012,0.9091,0.4545,0.6061,12.0,69.0,11.0,0.0,0.5,0.0,0.9091,0.4545,0.6061,11.0,57.0,82.0,0.9527034331899886,1.0,0.06926406926406926,0.12955465587044535
dag_15_nodes_22_edges_degrees_SF,15,14,org,7816,2.3755626059137285,204,10.0,0.30000000000000004,0.5,0.033,0.6999999999999998,0.5,0.5833333333333334,8.0,23.0,10.0,0.20000000000000004,0.5714,0.022000000000000002,0.6999999999999998,0.5,0.5833,10.0,14.0,33.0,0.9116664761074701,1.0,0.25,0.4
dag_15_nodes_22_edges_degrees_SF,15,14,org,3578,1.6022461000829935,133,9.0,0.16665000000000002,0.5357000000000001,0.0165,0.83335,0.5357000000000001,0.6522,6.5,18.5,9.0,0.1111,0.5714,0.011,0.7778,0.5,0.6087,6.0,17.0,20.0,0.9306008065467518,0.9489795918367347,0.49206349206349204,0.6480836236933798
dag_15_nodes_22_edges_degrees_SF,15,14,org,2656,1.6561433873139322,181,7.0,0.4285666666666666,0.2857,0.033,0.5714333333333333,0.2857,0.3809666666666667,10.0,31.666666666666668,7.0,0.1429,0.42860000000000004,0.011000000000000001,0.5714,0.2857,0.381,10.0,21.0,38.0,0.9034686244207981,1.0,0.0410958904109589,0.07894736842105263
dag_15_nodes_22_edges_degrees_SF,15,14,org,2688,1.755446381866932,148,9.0,0.16665000000000002,0.5357000000000001,0.0165,0.83335,0.5357000000000001,0.6522,6.5,18.5,9.0,0.1111,0.5714,0.011,0.7778,0.5,0.6087,6.0,17.0,20.0,0.9441825225011395,0.9770114942528736,0.43147208121827413,0.5985915492957746
dag_15_nodes_22_edges_degrees_SF,15,14,org,2494,2.5210649156942964,250,8.0,0.125,0.5,0.011,0.875,0.5,0.6364,7.0,31.0,8.0,0.0,0.5714,0.0,0.625,0.3571,0.4545,8.0,16.0,45.0,0.9484097980963574,1.0,0.004739336492890996,0.009433962264150945
dag_15_nodes_22_edges_degrees_SF,15,14,org,183,1.9284532289020717,187,6.0,0.1667,0.3571,0.011,0.8333,0.3571,0.5,9.0,17.0,6.0,0.0,0.4286,0.0,0.8333,0.3571,0.5,9.0,14.0,25.0,0.8928664891725415,1.0,0.041666666666666664,0.07999999999999999
dag_15_nodes_22_edges_degrees_SF,15,14,org,7977,1.998559104744345,179,9.0,0.31107999999999997,0.4428599999999999,0.0308,0.6889200000000001,0.4428599999999999,0.53912,8.8,27.6,9.0,0.2222,0.5,0.022,0.5556,0.3571,0.43479999999999996,9.0,18.0,36.0,0.9102375817253684,0.9577464788732394,0.3417085427135678,0.5037037037037037
dag_15_nodes_22_edges_degrees_SF,15,14,org,3199,2.3271225369535387,189,10.0,0.2,0.5714250000000001,0.022,0.8,0.5714250000000001,0.666675,6.0,23.0,10.0,0.1,0.6429,0.011,0.7,0.5,0.5833,6.0,16.0,30.0,0.8940589294625296,0.9382716049382716,0.3671497584541063,0.5277777777777778
dag_15_nodes_22_edges_degrees_SF,15,14,org,316,1.939789465162903,200,4.0,0.25,0.2143,0.011,0.75,0.2143,0.3333,11.0,28.0,4.0,0.0,0.2857,0.0,0.5,0.1429,0.2222,13.0,28.0,50.0,0.8883281391921751,,0.0,
dag_15_nodes_22_edges_degrees_SF,15,14,org,8266,1.7879143650643528,180,7.0,0.1429,0.4286,0.011,0.8571,0.4286,0.5714,8.0,16.0,7.0,0.0,0.5,0.0,0.8571,0.4286,0.5714,7.0,13.0,16.0,0.8886964175594853,1.0,0.04054054054054054,0.07792207792207792
dag_15_nodes_22_edges_degrees_SF,15,14,new,7816,2.5068410988897085,231,8.0,0.3125,0.39285,0.0275,0.6875,0.39285,0.5,9.5,25.0,8.0,0.25,0.4286,0.022,0.75,0.4286,0.5455,10.0,21.0,29.0,0.9116664761074701,1.0,0.109375,0.19718309859154928
dag_15_nodes_22_edges_degrees_SF,15,14,new,3578,2.0260244109667838,193,8.0,0.0625,0.5357000000000001,0.0055,0.9375,0.5357000000000001,0.68185,6.5,13.5,8.0,0.0,0.5714,0.0,0.875,0.5,0.6364,6.0,12.0,15.0,0.9306008065467518,1.0,0.20105820105820105,0.33480176211453744
dag_15_nodes_22_edges_degrees_SF,15,14,new,2656,1.6906965780071914,181,7.0,0.47619999999999996,0.2619,0.03666666666666667,0.5238,0.2619,0.34923333333333334,10.333333333333334,34.333333333333336,7.0,0.1429,0.42860000000000004,0.011000000000000001,0.5714,0.2857,0.381,10.0,21.0,38.0,0.9034686244207981,1.0,0.0410958904109589,0.07894736842105263
dag_15_nodes_22_edges_degrees_SF,15,14,new,2688,2.1216795151121914,193,8.0,0.0625,0.5357000000000001,0.0055,0.9375,0.5357000000000001,0.68185,6.5,13.5,8.0,0.0,0.5714,0.0,0.875,0.5,0.6364,6.0,12.0,15.0,0.9441825225011395,1.0,0.2131979695431472,0.35146443514644354
dag_15_nodes_22_edges_degrees_SF,15,14,new,2494,2.6526913810521364,250,6.0,0.333325,0.2857,0.022,0.666675,0.2857,0.4,10.0,33.5,6.0,0.0,0.4286,0.0,0.6667,0.2857,0.4,10.0,29.0,38.0,0.9484097980963574,1.0,0.004739336492890996,0.009433962264150945
dag_15_nodes_22_edges_degrees_SF,15,14,new,183,1.820122588891536,187,6.0,0.08335,0.39285,0.0055,0.91665,0.39285,0.55,8.5,15.5,6.0,0.0,0.4286,0.0,0.8333,0.3571,0.5,9.0,14.0,25.0,0.8928664891725415,1.0,0.041666666666666664,0.07999999999999999
dag_15_nodes_22_edges_degrees_SF,15,14,new,7977,2.317226858343929,210,7.0,0.142875,0.42857499999999993,0.011,0.857125,0.42857499999999993,0.571425,8.0,22.0,7.0,0.0,0.5,0.0,0.7143,0.3571,0.4762,8.0,13.0,31.0,0.9102375817253684,1.0,0.20100502512562815,0.3347280334728034
dag_15_nodes_22_edges_degrees_SF,15,14,new,3199,2.594728678930551,229,9.0,0.1111,0.5714250000000001,0.011,0.8889,0.5714250000000001,0.6956749999999999,6.0,18.0,9.0,0.0,0.6429,0.0,0.7778,0.5,0.6087,6.0,11.0,25.0,0.8940589294625296,1.0,0.19806763285024154,0.33064516129032256
dag_15_nodes_22_edges_degrees_SF,15,14,new,316,1.916619427036494,200,3.6666666666666665,0.7222333333333334,0.07143333333333333,0.029333333333333333,0.27776666666666666,0.07143333333333333,0.1699,13.0,41.333333333333336,3.6666666666666665,0.0,0.2619,0.0,0.5555666666666667,0.1429,0.22656666666666667,13.0,27.333333333333332,48.333333333333336,0.8883281391921751,,0.0,
dag_15_nodes_22_edges_degrees_SF,15,14,new,8266,1.8509770850650966,180,7.0,0.07145,0.4643,0.0055,0.92855,0.4643,0.61905,7.5,14.5,7.0,0.0,0.5,0.0,0.8571,0.4286,0.5714,7.0,13.0,16.0,0.8886964175594853,1.0,0.04054054054054054,0.07792207792207792
dag_15_nodes_22_edges_none_ER,15,22,org,7816,6.23062397306785,381,14.0,0.3571,0.4091,0.0602,0.6429,0.4091,0.5,13.0,91.0,14.0,0.0714,0.5909,0.012,0.7857,0.5,0.6111,13.0,46.0,91.0,0.9550461637789864,1.0,0.08904109589041095,0.16352201257861634
dag_15_nodes_22_edges_none_ER,15,22,org,3578,23.86068870825693,600,18.0,0.44442000000000004,0.45452000000000004,0.09638,0.55558,0.45452000000000004,0.5,13.0,76.8,18.0,0.3333,0.5455,0.0723,0.5,0.4091,0.45,14.0,63.0,88.0,0.9368772666426208,1.0,0.45276292335115864,0.6233128834355829
dag_15_nodes_22_edges_none_ER,15,22,org,2656,10.711964293848723,478,13.0,0.1846,0.48182,0.0289,0.8154,0.48182,0.60572,11.4,56.2,13.0,0.0769,0.5455,0.012,0.7692,0.4545,0.5714,12.0,46.0,80.0,0.939050480963769,1.0,0.1,0.18181818181818182
dag_15_nodes_22_edges_none_ER,15,22,org,2688,15.51699474081397,571,14.0,0.2143,0.5,0.0361,0.7857,0.5,0.6111,11.0,54.0,14.0,0.1429,0.5455,0.0241,0.7143,0.4545,0.5556,10.0,49.0,67.0,0.950738925865848,1.0,0.17270788912579957,0.29454545454545455
dag_15_nodes_22_edges_none_ER,15,22,org,2494,19.439957180060446,663,15.0,0.2667,0.5,0.0482,0.7333,0.5,0.5946,12.0,63.0,15.0,0.2667,0.5,0.0482,0.6,0.4091,0.4865,13.0,63.0,76.0,0.9254674096383282,1.0,0.16210526315789472,0.2789855072463768
dag_15_nodes_22_edges_none_ER,15,22,org,183,8.739030514843762,430,11.6,0.39696,0.31818,0.05539999999999999,0.60304,0.31818,0.4164,15.0,66.2,11.6,0.25908,0.39089999999999997,0.0361,0.60454,0.3182,0.41676,14.4,62.6,79.6,0.9419107218173572,1.0,0.096875,0.17663817663817663
dag_15_nodes_22_edges_none_ER,15,22,org,7977,10.82357706129551,476,12.666666666666666,0.2628333333333333,0.4242333333333333,0.04013333333333333,0.7371666666666666,0.4242333333333333,0.5383666666666667,12.666666666666666,73.0,12.666666666666666,0.07903333333333333,0.5303333333333333,0.012000000000000002,0.7905666666666668,0.45450000000000007,0.577,12.333333333333334,51.333333333333336,74.66666666666667,0.9447738610922765,1.0,0.09116809116809117,0.1671018276762402
dag_15_nodes_22_edges_none_ER,15,22,org,3199,9.194308560341597,456,12.0,0.3333,0.3636,0.0482,0.6667,0.3636,0.4706,14.0,77.0,12.0,0.1667,0.4545,0.0241,0.75,0.4091,0.5294,14.0,57.0,81.0,0.9464145487134406,1.0,0.10119047619047619,0.18378378378378377
dag_15_nodes_22_edges_none_ER,15,22,org,316,19.14764054119587,621,15.0,0.4,0.4091,0.0723,0.6,0.4091,0.4865,13.0,88.0,15.0,0.2667,0.5,0.0482,0.6667,0.4545,0.5405,13.0,73.0,88.0,0.9622010670824974,1.0,0.1539961013645224,0.2668918918918919
dag_15_nodes_22_edges_none_ER,15,22,org,8266,11.173230121843517,501,12.6,0.38076000000000004,0.35453999999999997,0.05782,0.61924,0.35453999999999997,0.45076,14.2,73.0,12.6,0.31794,0.39089999999999997,0.0482,0.6359199999999999,0.3636,0.4625,14.4,69.6,85.6,0.956218249980589,1.0,0.08446866485013624,0.1557788944723618
dag_15_nodes_22_edges_none_ER,15,22,new,7816,5.851187183056027,381,14.0,0.2857,0.4545,0.0482,0.7143,0.4545,0.5556,12.0,79.0,14.0,0.0714,0.5909,0.012,0.7857,0.5,0.6111,13.0,46.0,91.0,0.9550461637789864,1.0,0.08904109589041095,0.16352201257861634
dag_15_nodes_22_edges_none_ER,15,22,new,3578,23.266653052996844,600,18.0,0.47778,0.4272600000000001,0.1036,0.52222,0.4272600000000001,0.47000000000000003,13.6,80.4,18.0,0.3333,0.5455,0.0723,0.5,0.4091,0.45,14.0,63.0,88.0,0.9368772666426208,1.0,0.45276292335115864,0.6233128834355829
dag_15_nodes_22_edges_none_ER,15,22,new,2656,10.980247320141643,478,13.0,0.2308,0.4545,0.0361,0.7692,0.4545,0.5714,12.0,67.0,13.0,0.0769,0.5455,0.012,0.7692,0.4545,0.5714,12.0,46.0,80.0,0.939050480963769,1.0,0.1,0.18181818181818182
dag_15_nodes_22_edges_none_ER,15,22,new,2688,15.024815037380904,571,14.0,0.1429,0.5455,0.0241,0.8571,0.5455,0.6667,10.0,49.0,14.0,0.1429,0.5455,0.0241,0.7143,0.4545,0.5556,10.0,49.0,67.0,0.950738925865848,1.0,0.17270788912579957,0.29454545454545455
dag_15_nodes_22_edges_none_ER,15,22,new,2494,19.467735333833843,663,15.0,0.36665000000000003,0.4318,0.06625,0.63335,0.4318,0.5135,13.5,69.0,15.0,0.2667,0.5,0.0482,0.6,0.4091,0.4865,13.0,63.0,76.0,0.9254674096383282,1.0,0.16210526315789472,0.2789855072463768
dag_15_nodes_22_edges_none_ER,15,22,new,183,8.662680659908801,430,11.6,0.32726,0.35453999999999997,0.04576,0.6727399999999999,0.35453999999999997,0.46415999999999996,14.2,66.0,11.6,0.25908,0.39089999999999997,0.0361,0.60454,0.3182,0.41676,14.4,62.6,79.6,0.9419107218173572,1.0,0.096875,0.17663817663817663
dag_15_nodes_22_edges_none_ER,15,22,new,7977,10.097255982924253,476,12.0,0.25,0.4091,0.0361,0.75,0.4091,0.5294,13.0,74.0,12.0,0.0833,0.5,0.012,0.8333,0.4545,0.5882,13.0,54.0,74.0,0.9447738610922765,1.0,0.09116809116809117,0.1671018276762402
dag_15_nodes_22_edges_none_ER,15,22,new,3199,10.216920236125588,456,12.0,0.3333,0.3636,0.0482,0.6667,0.3636,0.4706,14.0,77.0,12.0,0.1667,0.4545,0.0241,0.75,0.4091,0.5294,14.0,57.0,81.0,0.9464145487134406,1.0,0.10119047619047619,0.18378378378378377
dag_15_nodes_22_edges_none_ER,15,22,new,316,18.035180183127522,621,15.0,0.4,0.4091,0.0723,0.6,0.4091,0.4865,13.0,88.0,15.0,0.2667,0.5,0.0482,0.6667,0.4545,0.5405,13.0,73.0,88.0,0.9622010670824974,1.0,0.1539961013645224,0.2668918918918919
dag_15_nodes_22_edges_none_ER,15,22,new,8266,11.29289944563061,501,13.0,0.3846,0.3636,0.0602,0.6154,0.3636,0.4571,14.0,77.0,13.0,0.2308,0.4545,0.0361,0.6923,0.4091,0.5143,14.0,62.0,81.0,0.956218249980589,1.0,0.08446866485013624,0.1557788944723618
dag_15_nodes_22_edges_none_random,15,22,org,7816,15.278043391183019,485,14.0,0.17859999999999998,0.52275,0.030100000000000002,0.8213999999999999,0.52275,0.6389,10.5,73.5,14.0,0.0,0.6364,0.0,0.7857,0.5,0.6111,11.0,52.0,91.0,0.9348668105375101,1.0,0.4,0.5714285714285715
dag_15_nodes_22_edges_none_random,15,22,org,3578,19.830103217158467,406,18.0,0.08335000000000001,0.75,0.01805,0.91665,0.75,0.825,5.5,40.5,18.0,0.0556,0.7727,0.012,0.7778,0.6364,0.7,6.0,36.0,77.0,0.9526101930881221,0.9965635738831615,0.6401766004415012,0.7795698924731184
dag_15_nodes_22_edges_none_random,15,22,org,2656,32.508992025163025,627,18.0,0.08335000000000001,0.75,0.01805,0.91665,0.75,0.825,5.5,38.5,18.0,0.0,0.8182,0.0,0.8333,0.6818,0.75,5.0,19.0,54.0,0.934474408776738,1.0,0.5918367346938775,0.7435897435897436
dag_15_nodes_22_edges_none_random,15,22,org,2688,19.61936952918768,482,18.0,0.15556,0.69092,0.03372,0.84444,0.69092,0.76,6.8,53.6,18.0,0.0556,0.7727,0.012,0.7222,0.5909,0.65,7.0,42.0,75.0,0.91746202075001,0.9923076923076923,0.6128266033254157,0.7577092511013216
dag_15_nodes_22_edges_none_random,15,22,org,2494,17.361518665216863,473,15.0,0.1,0.61365,0.01805,0.9,0.61365,0.72975,8.5,56.5,15.0,0.0,0.6818,0.0,0.8,0.5455,0.6486,9.0,37.0,92.0,0.9397365352098619,1.0,0.4261904761904762,0.5976627712854757
dag_15_nodes_22_edges_none_random,15,22,org,183,19.736006288789213,429,17.0,0.117625,0.681825,0.024075,0.882375,0.681825,0.7692,7.0,45.0,17.0,0.0588,0.7273,0.012,0.7647,0.5909,0.6667,7.0,34.0,67.0,0.9460090408231103,0.9894736842105263,0.6,0.7470198675496688
dag_15_nodes_22_edges_none_random,15,22,org,7977,30.32369946455583,627,17.0,0.38234999999999997,0.47725,0.07830000000000001,0.61765,0.47725,0.5384500000000001,12.5,90.5,17.0,0.2353,0.5909,0.0482,0.5882,0.4545,0.5128,13.0,70.0,104.0,0.9475400806331943,1.0,0.42585551330798477,0.5973333333333333
dag_15_nodes_22_edges_none_random,15,22,org,3199,23.923468003980815,499,17.5,0.0286,0.772725,0.006,0.9714,0.772725,0.860575,5.0,24.0,17.5,0.0,0.79545,0.0,0.88565,0.70455,0.7846,4.5,19.5,39.5,0.9426037561653009,1.0,0.6100746268656716,0.7578215527230591
dag_15_nodes_22_edges_none_random,15,22,org,316,16.160856363363564,500,15.0,0.1333,0.5909,0.0241,0.8667,0.5909,0.7027,9.0,61.0,15.0,0.0667,0.6364,0.012,0.6667,0.4545,0.5405,11.0,48.0,103.0,0.9403516731548209,1.0,0.35121951219512193,0.5198555956678701
dag_15_nodes_22_edges_none_random,15,22,org,8266,11.089453089982271,329,14.6,0.34188,0.43634000000000006,0.06022000000000001,0.65812,0.43634000000000006,0.5246199999999999,12.4,76.0,14.6,0.17715999999999998,0.5455,0.0313,0.54854,0.3636,0.4372,12.0,61.4,90.4,0.9410507117745971,1.0,0.5747126436781609,0.7299270072992701
dag_15_nodes_22_edges_none_random,15,22,new,7816,14.423917513340712,601,11.0,0.59095,0.20455,0.07830000000000001,0.40905,0.20455,0.2727,17.5,118.5,11.0,0.1818,0.4091,0.0241,0.6364,0.3182,0.4242,18.0,87.0,125.0,0.9348668105375101,1.0,0.11358024691358025,0.2039911308203991
dag_15_nodes_22_edges_none_random,15,22,new,3578,16.975598201621324,544,14.0,0.17859999999999998,0.52275,0.030100000000000002,0.8213999999999999,0.52275,0.6389,10.5,68.5,14.0,0.1429,0.5455,0.0241,0.7143,0.4545,0.5556,13.0,62.0,88.0,0.9526101930881221,1.0,0.33774834437086093,0.504950495049505
dag_15_nodes_22_edges_none_random,15,22,new,2656,28.19505667872727,861,15.0,0.3333,0.4545,0.0602,0.6667,0.4545,0.5405,12.0,98.0,15.0,0.1333,0.5909,0.0241,0.7333,0.5,0.5946,12.0,63.0,98.0,0.934474408776738,1.0,0.19387755102040816,0.3247863247863248
dag_15_nodes_22_edges_none_random,15,22,new,2688,20.318803685717285,720,11.0,0.2727,0.3636,0.0361,0.7273,0.3636,0.4848,14.0,95.0,11.0,0.0,0.5,0.0,0.7273,0.3636,0.4848,15.0,61.0,118.0,0.91746202075001,1.0,0.052256532066508314,0.09932279909706547
dag_15_nodes_22_edges_none_random,15,22,new,2494,15.566392211709172,626,13.0,0.57695,0.25,0.09035,0.42305000000000004,0.25,0.3143,16.5,108.5,13.0,0.2308,0.4545,0.0361,0.4615,0.2727,0.3429,16.0,72.0,126.0,0.9397365352098619,1.0,0.06190476190476191,0.11659192825112108
dag_15_nodes_22_edges_none_random,15,22,new,183,20.42844781000167,624,15.0,0.4667,0.3636,0.0843,0.5333,0.3636,0.4324,14.0,79.0,15.0,0.3333,0.4545,0.0602,0.5333,0.3636,0.4324,14.0,69.0,101.0,0.9460090408231103,1.0,0.19148936170212766,0.32142857142857145
dag_15_nodes_22_edges_none_random,15,22,new,7977,26.530549629125744,791,15.0,0.6667,0.2273,0.1205,0.3333,0.2273,0.2703,18.0,126.0,15.0,0.4667,0.3636,0.0843,0.4,0.2727,0.3243,17.0,97.0,126.0,0.9475400806331943,1.0,0.11406844106463879,0.20477815699658702
dag_15_nodes_22_edges_none_random,15,22,new,3199,25.462654092349112,765,15.0,0.4667,0.3636,0.0843,0.5333,0.3636,0.4324,14.0,108.0,15.0,0.2,0.5455,0.0361,0.6667,0.4545,0.5405,13.0,70.0,108.0,0.9426037561653009,1.0,0.11380597014925373,0.20435510887772193
dag_15_nodes_22_edges_none_random,15,22,new,316,14.854181231930852,600,14.0,0.5,0.3182,0.0843,0.5,0.3182,0.3889,15.0,104.0,14.0,0.3571,0.4091,0.0602,0.5714,0.3636,0.4444,14.0,86.0,104.0,0.9403516731548209,1.0,0.1073170731707317,0.1938325991189427
dag_15_nodes_22_edges_none_random,15,22,new,8266,10.8466357300058,494,13.0,0.3846,0.3636,0.0602,0.6154,0.3636,0.4571,14.0,87.0,13.0,0.1538,0.5,0.0241,0.6154,0.3636,0.4571,14.0,60.0,98.0,0.9410507117745971,1.0,0.10057471264367816,0.18276762402088773
dag_15_nodes_22_edges_none_SF,15,14,org,7816,1.6401006928645074,131,10.0,0.3,0.5,0.033,0.7,0.5,0.58332,7.0,19.2,10.0,0.0,0.7143,0.0,1.0,0.7143,0.8333,4.0,9.0,23.0,0.9713949629839678,1.0,0.42702702702702705,0.5984848484848485
dag_15_nodes_22_edges_none_SF,15,14,org,3578,1.6801570439711213,131,11.0,0.29087999999999997,0.5571400000000001,0.035199999999999995,0.70912,0.5571400000000001,0.624,6.2,18.6,11.0,0.0,0.7857,0.0,1.0,0.7857,0.8800000000000001,4.0,7.0,27.0,0.9428692035020454,0.9583333333333334,0.47668393782383417,0.6366782006920415
dag_15_nodes_22_edges_none_SF,15,14,org,2656,1.3660494298674166,111,10.0,0.22000000000000003,0.5571400000000001,0.0242,0.78,0.5571400000000001,0.65,6.2,16.4,10.0,0.0,0.7143,0.0,1.0,0.7143,0.8333,4.0,9.0,23.0,0.9578506895619305,0.9690721649484536,0.5193370165745856,0.6762589928057554
dag_15_nodes_22_edges_none_SF,15,14,org,2688,1.4857091424055398,109,11.0,0.32724000000000003,0.52858,0.03958,0.67276,0.52858,0.592,6.6,20.4,11.0,0.0,0.7857,0.0,1.0,0.7857,0.8800000000000001,4.0,7.0,27.0,0.9624480680406131,0.9914529914529915,0.5918367346938775,0.7412140575079873
dag_15_nodes_22_edges_none_SF,15,14,org,2494,1.0386136071756482,64,10.0,0.27999999999999997,0.5142800000000001,0.0308,0.72,0.5142800000000001,0.6,6.8,18.4,10.0,0.0,0.7143,0.0,1.0,0.7143,0.8333,4.0,9.0,23.0,0.9513406165040534,0.8939393939393939,0.6820809248554913,0.7737704918032786
